Price,Close,High,Low,Open,Volume
Ticker,00932.TW,00932.TW,00932.TW,00932.TW,00932.TW
Date,,,,,
2023-08-22,12.960716247558594,12.960716247558594,12.960716247558594,12.960716247558594,0
2023-08-23,12.960716247558594,12.960716247558594,12.960716247558594,12.960716247558594,0
2023-08-24,12.960716247558594,12.960716247558594,12.960716247558594,12.960716247558594,0
2023-08-25,12.960716247558594,12.960716247558594,12.960716247558594,12.960716247558594,0
2023-08-28,12.960716247558594,12.960716247558594,12.960716247558594,12.960716247558594,0
2023-08-29,12.960716247558594,12.960716247558594,12.960716247558594,12.960716247558594,0
2023-08-30,12.977996826171875,12.977996826171875,12.977996826171875,12.977996826171875,0
2023-08-31,13.01255989074707,13.01255989074707,13.01255989074707,13.01255989074707,0
2023-09-01,13.003917694091797,13.090321967316214,13.003917694091797,13.029838893657114,59389962
2023-09-04,13.081683158874512,13.090323010071137,12.977997528333727,13.021199256377281,10776000
2023-09-05,13.228569984436035,13.228569984436035,13.081681816899968,13.090321667210281,10737150
2023-09-06,13.36681842803955,13.392739628853635,13.271772651687716,13.306334527446532,21778639
2023-09-07,13.306334495544434,13.392739596744379,13.280413294792497,13.366818395992441,23784090
2023-09-08,13.280412673950195,13.332255897050581,13.21992960034981,13.30633387349035,10266488
2023-09-11,13.107604026794434,13.32361595759326,13.0471209498572,13.28041340662947,23105772
2023-09-12,13.142166137695312,13.17672801428016,13.055761034223126,13.142166137695312,7754420
2023-09-13,13.228569984436035,13.237209834746348,13.150805563502816,13.150805563502816,6214200
2023-09-14,13.36681842803955,13.37545827896417,13.297694676521916,13.297694676521916,7739000
2023-09-15,13.461862564086914,13.479143912928496,13.366817617518416,13.392738816760723,8632515
2023-09-18,13.36681842803955,13.427301504612453,13.358177753094818,13.410020978743102,8735602
2023-09-19,13.375457763671875,13.513706085401216,13.35817723846826,13.513706085401216,14358469
2023-09-20,13.194008827209473,13.401380078272622,13.176727477610827,13.392739403473298,15002814
2023-09-21,13.021198272705078,13.116244044869108,12.977996547925152,13.10760337030509,21402090
2023-09-22,13.081683158874512,13.081683158874512,12.926154301053264,12.977997528333727,8710000
2023-09-25,13.098962783813477,13.124883983659732,13.064400909345107,13.081682258589334,4495407
2023-09-26,12.995278358459473,13.107604666842201,12.995278358459473,13.081683464606236,7142191
2023-09-27,12.952075004577637,12.986636880095398,12.90023260331105,12.960715679462105,12968803
2023-09-28,12.9866361618042,13.064400583423037,12.934793763405017,12.995276836210751,2770000
2023-10-02,13.176729202270508,13.20265040604112,13.081684239098129,13.081684239098129,5393652
2023-10-03,13.098962783813477,13.185367881994443,13.090322109191362,13.17672720737233,2938390
2023-10-04,13.055760383605957,13.055760383605957,12.960715433739104,13.012558658042902,3825500
2023-10-05,13.098962783813477,13.124883983659732,13.07304158396722,13.07304158396722,4310411
2023-10-06,13.107604026794434,13.228571004689021,13.098963351797652,13.142165902761441,5421998
2023-10-11,13.107604026794434,13.314975282596478,13.090322676800868,13.219930329692238,3205099
2023-10-12,13.185367584228516,13.194008258655497,13.107603162425821,13.133524361686696,3175197
2023-10-13,13.116244316101074,13.16808671651707,13.090322291872978,13.16808671651707,3189026
2023-10-16,13.055760383605957,13.090322258468458,13.038479858184754,13.090322258468458,2644557
2023-10-17,13.038479804992676,13.142165429157178,13.029839130307277,13.107603554435677,1803500
2023-10-18,12.9088716506958,13.047119968182045,12.891591126022558,13.047119968182045,10750577
2023-10-19,12.977996826171875,12.977996826171875,12.882951051970075,12.917512926947067,2699300
2023-10-20,12.926153182983398,12.969355731310216,12.805186212472325,12.934793857452776,5927001
2023-10-23,12.831110000610352,12.926154960785324,12.831110000610352,12.926154960785324,3758742
2023-10-24,12.969356536865234,12.977997211871303,12.831109032848623,12.831109032848623,2508200
2023-10-25,12.995278358459473,13.06440211376882,12.986637683040765,13.021199560695438,2470066
2023-10-26,12.831110000610352,12.891593082174408,12.787907446341661,12.831110000610352,3474500
2023-10-27,12.822468757629395,12.960716265956371,12.822468757629395,12.891592511792883,2385600
2023-10-30,12.9088716506958,12.952074198408999,12.839747903962708,12.839747903962708,1721881
2023-10-31,12.736063957214355,12.943435224659488,12.718783430270678,12.943435224659488,5433434
2023-11-01,12.75334358215332,12.80518597998822,12.675579161380913,12.761984256465823,4696000
2023-11-02,12.943435668945312,12.986638223817693,12.891593262314613,12.891593262314613,7218772
2023-11-03,12.960716247558594,13.021199326360753,12.926154370525909,12.986637449328068,2453620
2023-11-06,13.107604026794434,13.124884552767876,13.012559073890193,13.012559073890193,8026318
2023-11-07,13.116244316101074,13.133524841566373,13.081682441150377,13.090322291872978,2933918
2023-11-08,13.168086051940918,13.176726726247532,13.124883504427897,13.124883504427897,5451501
2023-11-09,13.176729202270508,13.194010554131056,13.124885970709077,13.150807998499898,2893554
2023-11-10,13.124884605407715,13.133525280439153,13.090322729302091,13.116244754396403,1572108
2023-11-13,13.116244316101074,13.219929940953165,13.116244316101074,13.194008740745167,3596000
2023-11-14,13.211289405822754,13.219930080656765,13.159446180838799,13.159446180838799,6265413
2023-11-15,13.289052963256836,13.349536035103982,13.263131764468065,13.297693637526443,5829250
2023-11-16,13.306334495544434,13.314975170468452,13.237210744192524,13.289053969716514,4900133
2023-11-17,13.349536895751953,13.384098771038543,13.306334345638689,13.306334345638689,7758315
