Price,Close,High,Low,Open,Volume
Ticker,00775B.TW,00775B.TW,00775B.TW,00775B.TW,00775B.TW
Date,,,,,
2021-03-18,32.98292541503906,33.139205629304456,32.98292541503906,33.139205629304456,3000
2021-03-19,33.23790740966797,33.23790740966797,33.23790740966797,33.23790740966797,2000
2021-03-22,33.59158706665039,33.59158706665039,33.59158706665039,33.59158706665039,2000
2021-03-23,33.62449264526367,33.62449264526367,33.62449264526367,33.62449264526367,2000
2021-03-24,34.15913009643555,34.15913009643555,34.15913009643555,34.15913009643555,2000
2021-03-25,33.94527053833008,33.94527053833008,33.813667968757684,33.813667968757684,3000
2021-03-26,33.96172332763672,33.96172332763672,33.74786717797669,33.74786717797669,3000
2021-03-29,33.70675277709961,33.70675277709961,33.70675277709961,33.70675277709961,2006
2021-03-30,33.43531799316406,33.43531799316406,33.43531799316406,33.43531799316406,2006
2021-03-31,33.64094924926758,33.64094924926758,33.64094924926758,33.64094924926758,2000
2021-04-01,33.98640441894531,33.98640441894531,33.98640441894531,33.98640441894531,2000
2021-04-07,34.2331428527832,34.2331428527832,34.2331428527832,34.2331428527832,2000
2021-04-08,34.02752685546875,34.02752685546875,33.86302283062597,33.86302283062597,3000
2021-04-09,34.32362365722656,34.32362365722656,34.32362365722656,34.32362365722656,2000
2021-04-12,34.381202697753906,34.47168005063435,34.381202697753906,34.47168005063435,3000
2021-04-13,34.18380355834961,34.18380355834961,34.18380355834961,34.18380355834961,2000
2021-04-14,34.4470100402832,34.4470100402832,34.4470100402832,34.4470100402832,2000
2021-04-15,34.389434814453125,34.389434814453125,34.389434814453125,34.389434814453125,2000
2021-04-16,34.4058837890625,34.422331366098064,34.23315285365904,34.422331366098064,4000
2021-04-19,34.20024871826172,34.20024871826172,34.20024871826172,34.20024871826172,2000
2021-04-20,33.78076934814453,33.78076934814453,33.78076934814453,33.78076934814453,2000
2021-04-21,33.937042236328125,33.937042236328125,33.937042236328125,33.937042236328125,2000
2021-04-22,34.19202423095703,34.19202423095703,34.19202423095703,34.19202423095703,2000
2021-04-23,34.142677307128906,34.142677307128906,34.142677307128906,34.142677307128906,2000
2021-04-26,34.085105895996094,34.134458049237026,34.05220759815572,34.134458049237026,4000
2021-04-27,33.78899383544922,33.78899383544922,33.78899383544922,33.78899383544922,2000
2021-04-28,33.5833625793457,33.5833625793457,33.5833625793457,33.5833625793457,2000
2021-04-29,33.59158706665039,33.59158706665039,33.59158706665039,33.59158706665039,2000
2021-05-03,33.69028854370117,33.69028854370117,33.69028854370117,33.69028854370117,2000
2021-05-04,33.6738395690918,33.6738395690918,33.6738395690918,33.6738395690918,2000
2021-05-05,33.838348388671875,33.838348388671875,33.838348388671875,33.838348388671875,2000
2021-05-06,34.118003845214844,34.118003845214844,33.95349982220814,33.95349982220814,3000
