Price,Close,High,Low,Open,Volume
Ticker,01004T.TW,01004T.TW,01004T.TW,01004T.TW,01004T.TW
Date,,,,,
2021-03-18,15.550912857055664,15.602865873476414,15.550912857055664,15.602865873476414,9000
2021-03-19,15.568229675292969,15.628839872955314,15.568229675292967,15.568229675292967,4000
2021-03-22,15.550912857055664,15.628840730182674,15.550912857055664,15.628840730182674,11000
2021-03-23,15.576888084411621,15.58554691976975,15.576888084411621,15.58554691976975,55000
2021-03-24,15.576888084411621,15.576888084411621,15.576888084411621,15.576888084411621,0
2021-03-25,15.550912857055664,15.57688936526604,15.550912857055664,15.57688936526604,42000
2021-03-26,15.585545539855957,15.585545539855957,15.550910201489994,15.550910201489994,54000
2021-03-29,15.672130584716797,15.672130584716797,15.58554389941929,15.58554389941929,32748
2021-03-30,15.672130584716797,15.706764267933604,15.63749524999633,15.66347175103668,10000
2021-03-31,15.667365074157715,15.667365074157715,15.667365074157715,15.667365074157715,10162
2021-04-01,15.676125526428223,15.676125526428223,15.676125526428223,15.676125526428223,1000
2021-04-07,15.763702392578125,15.763702392578125,15.763702392578125,15.763702392578125,6050
2021-04-08,15.676125526428223,15.763701982630339,15.676125526428223,15.676125526428223,121000
2021-04-09,15.676125526428223,15.676125526428223,15.676125526428223,15.676125526428223,13000
2021-04-12,15.676125526428223,15.676125526428223,15.676125526428223,15.676125526428223,0
2021-04-13,15.746185302734375,15.746185302734375,15.746185302734375,15.746185302734375,1000
2021-04-14,15.693639755249023,15.719913190886311,15.693639755249022,15.719913190886311,20000
2021-04-15,15.684881210327148,15.693639021796944,15.684881210327148,15.693639021796944,17000
2021-04-16,15.676125526428223,15.676125526428223,15.667367713769814,15.676125526428223,101000
2021-04-19,15.588547706604004,15.676124155145295,15.588547706604006,15.676124155145295,6000
2021-04-20,15.588547706604004,15.588547706604006,15.588547706604006,15.588547706604006,8000
2021-04-21,15.553520202636719,15.588549784493441,15.553520202636719,15.588549784493441,42000
2021-04-22,15.597308158874512,15.597308158874512,15.553520762382263,15.553520762382263,153708
2021-04-23,15.54476261138916,15.597307820115047,15.527246985019843,15.597307820115047,54000
2021-04-26,15.54476261138916,15.54476261138916,15.54476261138916,15.54476261138916,2000
2021-04-27,15.448427200317383,15.562277092960816,15.448427200317383,15.544761467879988,6050
2021-04-28,15.413398742675781,15.457186138183747,15.413398742675781,15.457186138183747,55050
2021-04-29,15.31706428527832,15.4133985587045,15.31706428527832,15.4133985587045,36088
2021-05-03,15.229485511779785,15.317061958830852,15.229485511779785,15.317061958830852,113000
2021-05-04,15.229485511779785,15.26451675875293,15.220727700036498,15.26451675875293,66000
2021-05-05,15.229485511779785,15.229485511779785,15.229485511779785,15.229485511779785,0
2021-05-06,14.84415340423584,15.229487139842622,14.84415340423584,15.229487139842622,13000
2021-05-07,15.106881141662598,15.159426347491863,14.809122191326807,15.159426347491863,5000
2021-05-10,15.045578002929688,15.09812320833916,14.344968025814895,14.344968025814895,75000
2021-05-11,15.036818504333496,15.045576315983455,15.01930288103358,15.045576315983455,52000
2021-05-12,14.809122085571289,15.063093640966017,14.809122085571289,15.063093640966017,125000
2021-05-13,14.861666679382324,14.887940116219017,14.450059524565518,14.79160585153304,258000
