Price,Close,High,Low,Open,Volume
Ticker,2887H.TW,2887H.TW,2887H.TW,2887H.TW,2887H.TW
Date,,,,,
2025-07-25,35.79999923706055,36.25,35.599998474121094,35.849998474121094,265314
2025-07-28,35.54999923706055,35.70000076293945,35.5,35.70000076293945,220400
2025-07-29,35.400001525878906,35.849998474121094,35.29999923706055,35.849998474121094,85456
2025-07-30,35.599998474121094,35.70000076293945,35.400001525878906,35.400001525878906,102729
2025-07-31,35.54999923706055,35.54999923706055,35.54999923706055,35.54999923706055,7035
2025-08-04,35.849998474121094,35.849998474121094,35.650001525878906,35.79999923706055,76101
2025-08-05,35.900001525878906,36.0,35.849998474121094,35.95000076293945,110746
2025-08-06,36.150001525878906,36.150001525878906,36.0,36.04999923706055,49013
2025-08-07,36.099998474121094,36.20000076293945,36.04999923706055,36.099998474121094,64081
2025-08-08,36.099998474121094,36.25,36.099998474121094,36.099998474121094,214015
2025-08-11,36.0,36.150001525878906,35.900001525878906,36.150001525878906,105549
2025-08-12,36.099998474121094,36.150001525878906,36.0,36.04999923706055,158648
2025-08-13,36.20000076293945,36.400001525878906,36.099998474121094,36.20000076293945,306113
2025-08-14,36.25,36.400001525878906,36.25,36.29999923706055,77627
2025-08-15,36.400001525878906,36.5,36.25,36.25,218170
2025-08-18,36.54999923706055,36.54999923706055,36.45000076293945,36.5,163374
2025-08-19,36.599998474121094,36.599998474121094,36.5,36.54999923706055,120053
2025-08-20,36.5,36.599998474121094,36.5,36.599998474121094,48006
2025-08-21,36.54999923706055,36.70000076293945,36.5,36.54999923706055,104731
2025-08-22,36.599998474121094,36.70000076293945,36.54999923706055,36.54999923706055,53000
2025-08-25,36.650001525878906,36.650001525878906,36.54999923706055,36.599998474121094,130014
2025-08-26,36.54999923706055,36.650001525878906,36.54999923706055,36.650001525878906,158265
2025-08-27,36.599998474121094,36.650001525878906,36.5,36.599998474121094,155006
2025-08-28,36.54999923706055,36.599998474121094,36.45000076293945,36.599998474121094,110149
2025-08-29,36.54999923706055,36.599998474121094,36.5,36.54999923706055,78038
2025-09-01,36.54999923706055,36.599998474121094,36.5,36.54999923706055,67000
2025-09-02,36.599998474121094,36.650001525878906,36.599998474121094,36.599998474121094,30020
2025-09-03,36.599998474121094,36.599998474121094,36.54999923706055,36.599998474121094,33045
2025-09-04,36.599998474121094,36.599998474121094,36.54999923706055,36.599998474121094,24299
2025-09-05,36.599998474121094,36.650001525878906,36.599998474121094,36.599998474121094,23100
2025-09-08,36.29999923706055,36.70000076293945,36.20000076293945,36.650001525878906,742051
2025-09-09,36.400001525878906,36.45000076293945,36.29999923706055,36.349998474121094,95509
2025-09-10,36.54999923706055,36.54999923706055,36.400001525878906,36.45000076293945,108000
2025-09-11,36.400001525878906,36.599998474121094,36.400001525878906,36.54999923706055,153254
2025-09-12,36.400001525878906,36.5,36.349998474121094,36.5,133050
2025-09-15,36.349998474121094,36.45000076293945,36.349998474121094,36.400001525878906,86425
2025-09-16,36.349998474121094,36.5,36.349998474121094,36.45000076293945,66097
2025-09-17,36.45000076293945,36.599998474121094,36.349998474121094,36.599998474121094,36152
2025-09-18,36.5,36.599998474121094,36.5,36.599998474121094,84621
2025-09-19,36.599998474121094,36.599998474121094,36.54999923706055,36.599998474121094,218055
2025-09-22,36.599998474121094,36.650001525878906,36.599998474121094,36.650001525878906,68155
2025-09-23,36.54999923706055,36.650001525878906,36.54999923706055,36.599998474121094,124065
2025-09-24,36.54999923706055,36.599998474121094,36.54999923706055,36.599998474121094,51727
2025-09-25,36.650001525878906,36.75,36.54999923706055,36.54999923706055,120262
2025-09-26,36.70000076293945,36.70000076293945,36.650001525878906,36.70000076293945,4077
2025-09-30,36.75,36.75,36.70000076293945,36.70000076293945,41010
2025-10-01,36.849998474121094,36.900001525878906,36.75,36.75,72000
2025-10-02,36.79999923706055,36.900001525878906,36.79999923706055,36.900001525878906,71077
2025-10-03,36.79999923706055,36.849998474121094,36.79999923706055,36.79999923706055,56137
2025-10-07,36.79999923706055,36.849998474121094,36.79999923706055,36.849998474121094,116088
2025-10-08,36.79999923706055,36.849998474121094,36.79999923706055,36.79999923706055,149004
2025-10-09,36.75,36.849998474121094,36.75,36.79999923706055,183445
2025-10-13,36.70000076293945,36.70000076293945,36.599998474121094,36.650001525878906,82008
2025-10-14,36.70000076293945,36.75,36.650001525878906,36.70000076293945,170078
2025-10-15,36.75,36.75,36.70000076293945,36.70000076293945,93477
2025-10-16,36.79999923706055,36.79999923706055,36.75,36.79999923706055,44661
2025-10-17,36.79999923706055,36.79999923706055,36.75,36.79999923706055,43629
2025-10-20,36.75,36.79999923706055,36.75,36.75,22838
2025-10-21,36.75,36.79999923706055,36.75,36.75,60698
2025-10-22,36.75,36.79999923706055,36.70000076293945,36.75,79038
2025-10-23,36.79999923706055,36.79999923706055,36.75,36.75,55721
2025-10-27,36.79999923706055,36.849998474121094,36.79999923706055,36.849998474121094,58015
2025-10-28,36.900001525878906,36.900001525878906,36.75,36.79999923706055,75026
2025-10-29,36.900001525878906,36.900001525878906,36.79999923706055,36.79999923706055,71125
2025-10-30,36.79999923706055,36.79999923706055,36.75,36.79999923706055,89099
2025-10-31,36.75,36.75,36.75,36.75,114083
2025-11-03,36.95000076293945,36.95000076293945,36.75,36.75,75504
2025-11-04,36.79999923706055,36.95000076293945,36.79999923706055,36.95000076293945,23007
2025-11-05,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,17000
2025-11-06,37.25,37.75,36.79999923706055,36.79999923706055,144080
2025-11-07,37.0,37.25,36.79999923706055,36.849998474121094,42308
2025-11-10,37.04999923706055,37.25,37.0,37.20000076293945,121077
2025-11-11,37.349998474121094,37.5,37.29999923706055,37.29999923706055,289000
2025-11-12,37.79999923706055,37.79999923706055,37.45000076293945,37.45000076293945,96392
2025-11-13,37.75,37.79999923706055,37.599998474121094,37.599998474121094,65026
2025-11-14,37.75,37.75,37.599998474121094,37.599998474121094,28007
2025-11-17,37.70000076293945,37.75,37.5,37.599998474121094,26030
2025-11-18,37.5,37.599998474121094,37.5,37.54999923706055,68860
2025-11-19,37.45000076293945,37.54999923706055,37.400001525878906,37.400001525878906,33694
2025-11-20,37.70000076293945,37.79999923706055,37.5,37.54999923706055,115015
2025-11-21,37.70000076293945,37.95000076293945,37.599998474121094,37.599998474121094,212000
2025-11-24,37.79999923706055,37.79999923706055,37.70000076293945,37.70000076293945,35009
2025-11-25,38.0,38.20000076293945,37.79999923706055,37.79999923706055,88130
2025-11-26,38.04999923706055,38.099998474121094,38.0,38.0,183066
2025-11-27,38.0,38.099998474121094,38.0,38.04999923706055,35854
2025-11-28,38.20000076293945,38.45000076293945,38.099998474121094,38.099998474121094,68577
2025-12-01,38.29999923706055,38.400001525878906,38.20000076293945,38.20000076293945,101050
2025-12-02,38.29999923706055,38.29999923706055,38.25,38.29999923706055,68050
2025-12-03,38.400001525878906,38.599998474121094,38.29999923706055,38.29999923706055,294021
2025-12-04,38.54999923706055,38.54999923706055,38.400001525878906,38.400001525878906,55283
2025-12-05,38.599998474121094,38.900001525878906,38.54999923706055,38.54999923706055,199026
2025-12-08,38.79999923706055,38.79999923706055,38.54999923706055,38.599998474121094,196061
2025-12-09,38.75,38.79999923706055,38.70000076293945,38.79999923706055,143000
2025-12-10,38.70000076293945,39.0,38.650001525878906,38.75,565802
2025-12-11,38.75,38.79999923706055,38.70000076293945,38.75,145076
2025-12-12,38.79999923706055,39.04999923706055,38.70000076293945,38.70000076293945,158050
2025-12-15,38.79999923706055,38.79999923706055,38.70000076293945,38.79999923706055,26024
2025-12-16,38.79999923706055,39.099998474121094,38.75,38.900001525878906,84379
2025-12-17,38.900001525878906,38.900001525878906,38.79999923706055,38.79999923706055,39076
2025-12-18,38.900001525878906,38.900001525878906,38.79999923706055,38.79999923706055,21457
2025-12-19,38.95000076293945,39.0,38.900001525878906,38.900001525878906,37172
2025-12-22,39.04999923706055,39.04999923706055,38.95000076293945,38.95000076293945,65000
2025-12-23,38.95000076293945,39.04999923706055,38.95000076293945,39.0,114000
2025-12-24,39.099998474121094,39.099998474121094,38.95000076293945,38.95000076293945,68052
2025-12-26,39.20000076293945,39.20000076293945,39.099998474121094,39.099998474121094,70000
2025-12-29,39.20000076293945,39.5,39.150001525878906,39.25,236077
2025-12-30,39.20000076293945,39.20000076293945,39.04999923706055,39.150001525878906,36200
2025-12-31,39.29999923706055,39.45000076293945,39.0,39.29999923706055,241027
2026-01-02,39.349998474121094,39.5,39.25,39.45000076293945,188102
2026-01-05,39.349998474121094,39.349998474121094,39.099998474121094,39.150001525878906,121013
2026-01-06,39.29999923706055,39.650001525878906,39.20000076293945,39.349998474121094,79776
2026-01-07,39.20000076293945,39.29999923706055,39.150001525878906,39.25,36364
2026-01-08,39.20000076293945,39.54999923706055,38.95000076293945,39.349998474121094,649000
2026-01-09,39.25,39.45000076293945,39.0,39.29999923706055,338000
2026-01-12,39.25,39.349998474121094,39.25,39.25,78052
2026-01-13,39.04999923706055,39.25,39.04999923706055,39.150001525878906,220277
2026-01-14,39.099998474121094,39.099998474121094,39.04999923706055,39.04999923706055,169040
2026-01-15,39.150001525878906,39.150001525878906,39.099998474121094,39.099998474121094,15749
2026-01-16,39.099998474121094,39.400001525878906,39.0,39.150001525878906,646756
2026-01-19,39.400001525878906,39.400001525878906,39.150001525878906,39.150001525878906,609865
2026-01-20,39.650001525878906,39.650001525878906,39.45000076293945,39.5,584153
2026-01-21,39.599998474121094,39.599998474121094,39.5,39.54999923706055,107000
2026-01-22,39.650001525878906,39.70000076293945,39.599998474121094,39.599998474121094,294000
2026-01-23,39.54999923706055,39.650001525878906,39.20000076293945,39.599998474121094,242049
2026-01-26,39.54999923706055,39.54999923706055,39.5,39.54999923706055,26425
2026-01-27,39.54999923706055,39.54999923706055,39.5,39.54999923706055,78100
2026-01-28,39.599998474121094,39.599998474121094,39.54999923706055,39.54999923706055,78662
2026-01-29,39.599998474121094,39.599998474121094,39.54999923706055,39.599998474121094,38548
2026-01-30,39.54999923706055,39.599998474121094,39.5,39.599998474121094,96720
2026-02-02,39.349998474121094,39.599998474121094,39.349998474121094,39.599998474121094,170134
2026-02-03,39.5,39.5,39.29999923706055,39.29999923706055,45640
2026-02-04,39.45000076293945,39.5,39.400001525878906,39.5,17116
2026-02-05,39.5,39.79999923706055,39.400001525878906,39.70000076293945,155000
2026-02-06,39.54999923706055,39.54999923706055,39.349998474121094,39.5,87031
2026-02-09,39.75,39.79999923706055,39.45000076293945,39.45000076293945,464022
2026-02-10,40.150001525878906,40.29999923706055,39.75,39.75,883544
2026-02-11,40.400001525878906,40.5,40.25,40.25,150010
2026-02-23,40.25,40.5,40.25,40.400001525878906,128222
2026-02-24,40.099998474121094,40.25,40.0,40.25,84125
2026-02-25,40.04999923706055,40.099998474121094,40.0,40.0,172085
2026-02-26,40.04999923706055,40.5,40.04999923706055,40.099998474121094,434014
2026-03-02,40.150001525878906,40.5,39.79999923706055,40.04999923706055,376302
2026-03-03,40.0,40.099998474121094,40.0,40.0,166226
2026-03-04,39.95000076293945,39.95000076293945,39.70000076293945,39.95000076293945,187020
2026-03-05,40.0,40.0,39.849998474121094,39.95000076293945,136000
2026-03-06,40.0,40.45000076293945,39.95000076293945,40.0,174165
2026-03-09,39.79999923706055,39.79999923706055,39.650001525878906,39.79999923706055,128000
2026-03-10,39.900001525878906,39.95000076293945,39.79999923706055,39.849998474121094,17002
2026-03-11,39.900001525878906,40.0,39.650001525878906,39.650001525878906,130000
2026-03-12,39.95000076293945,40.5,39.95000076293945,40.04999923706055,155011
2026-03-13,39.95000076293945,39.95000076293945,39.70000076293945,39.849998474121094,353842
2026-03-16,39.95000076293945,40.29999923706055,39.849998474121094,39.95000076293945,146000
2026-03-17,40.0,40.0,39.900001525878906,39.95000076293945,22274
2026-03-18,40.0,40.0,39.95000076293945,40.0,77232
