Price,Close,High,Low,Open,Volume
Ticker,2891C.TW,2891C.TW,2891C.TW,2891C.TW,2891C.TW
Date,,,,,
2021-03-18,52.51646423339844,52.51646423339844,52.261117409924815,52.34623193544568,10820
2021-03-19,52.51646423339844,52.51646423339844,52.17599963749292,52.17599963749292,5003
2021-03-22,52.51646423339844,52.51646423339844,52.43134646096655,52.43134646096655,7336
2021-03-23,52.51646423339844,52.51646423339844,52.261117409924815,52.51646423339844,9144
2021-03-24,52.51646423339844,52.51646423339844,52.34623193544568,52.34623193544568,2020
2021-03-25,52.51646423339844,52.51646423339844,52.17599963749292,52.17599963749292,5499
2021-03-26,52.51646423339844,52.51646423339844,52.34623193544568,52.43134646096655,4149
2021-03-29,52.51646423339844,52.51646423339844,52.43134646096655,52.43134646096655,5047
2021-03-30,52.51646423339844,52.51646423339844,52.261117409924815,52.261117409924815,2100
2021-03-31,52.60157775878906,52.60157775878906,52.34623094017042,52.34623094017042,36022
2021-04-01,52.60157775878906,52.60157775878906,52.34623094017042,52.43134546407298,13069
2021-04-07,52.34623336791992,52.516465670531154,52.34623336791992,52.34623336791992,9794
2021-04-08,52.34623336791992,52.43134789576998,52.1760010653087,52.1760010653087,19104
2021-04-09,52.43134307861328,52.43134307861328,52.26111403855304,52.26111403855304,54055
2021-04-12,52.43134307861328,52.43134307861328,51.83553494458082,51.83553494458082,14174
2021-04-13,52.43134307861328,52.43134307861328,52.175996271612114,52.346228558583164,21321
2021-04-14,52.43134307861328,52.43134307861328,52.175996271612114,52.26111403855304,22120
2021-04-15,52.34623336791992,52.34623336791992,52.1760010653087,52.26111884006986,22592
2021-04-16,52.26111602783203,52.26111602783203,52.17599825765116,52.17599825765116,16301
2021-04-19,52.26111602783203,52.26111602783203,52.17599825765116,52.17599825765116,21614
2021-04-20,52.176002502441406,52.176002502441406,52.09088797224695,52.176002502441406,24208
2021-04-21,52.176002502441406,52.176002502441406,52.09088797224695,52.09088797224695,13794
2021-04-22,52.26111602783203,52.346230551101975,52.00576596420035,52.09088373438122,53219
2021-04-23,52.26111602783203,52.26111602783203,52.17599825765116,52.17599825765116,32683
2021-04-26,52.34623336791992,52.34623336791992,52.09088653745864,52.26111884006986,37281
2021-04-27,52.26111602783203,52.346230551101975,52.09088373438122,52.346230551101975,13865
2021-04-28,52.26111602783203,52.26111602783203,52.09088373438122,52.09088373438122,25336
2021-04-29,52.34623336791992,52.34623336791992,52.09088653745864,52.09088653745864,50205
2021-05-03,52.176002502441406,52.176002502441406,52.00577019514131,52.09088797224695,28179
2021-05-04,51.920650482177734,52.09088277248508,51.920650482177734,52.005765003875965,25038
2021-05-05,52.34623336791992,52.34623336791992,51.835539706997345,51.920654234847404,38171
2021-05-06,52.34623336791992,52.34623336791992,52.09088653745864,52.1760010653087,11355
2021-05-07,52.34623336791992,52.34623336791992,52.1760010653087,52.1760010653087,11000
2021-05-10,52.26111602783203,52.26111602783203,52.17599825765116,52.17599825765116,4607
2021-05-11,52.176002502441406,52.176002502441406,52.09088797224695,52.09088797224695,5021
2021-05-12,52.176002502441406,52.176002502441406,51.75042335764676,52.176002502441406,39178
2021-05-13,52.176002502441406,52.176002502441406,51.92065566494686,51.92065566494686,19000
2021-05-14,52.176002502441406,52.176002502441406,51.75042335764676,52.09088797224695,34221
2021-05-17,51.920650482177734,51.920650482177734,51.580185901563034,51.75041819187038,38006
2021-05-18,51.920650482177734,51.920650482177734,51.75041819187038,51.75041819187038,11300
2021-05-19,51.920650482177734,51.920650482177734,51.75041819187038,51.75041819187038,8078
2021-05-20,51.920650482177734,51.920650482177734,51.75041819187038,51.8355359604795,13050
2021-05-21,51.920650482177734,51.920650482177734,51.75041819187038,51.75041819187038,26079
2021-05-24,52.00576400756836,52.00576400756836,51.83553496743308,51.92064948750072,18210
2021-05-25,52.00576400756836,52.00576400756836,51.83553496743308,51.92064948750072,14568
2021-05-26,52.00576400756836,52.00576400756836,51.92064948750072,51.92064948750072,8000
2021-05-27,52.00576400756836,52.00576400756836,52.00576400756836,52.00576400756836,0
2021-05-28,52.00576400756836,52.00576400756836,51.83553496743308,52.00576400756836,3090
2021-05-31,52.00576400756836,52.00576400756836,51.83553496743308,51.83553496743308,12024
2021-06-01,52.00576400756836,52.00576400756836,52.00576400756836,52.00576400756836,0
2021-06-02,52.00576400756836,52.09088177454682,51.83553496743308,51.92064948750072,21062
2021-06-03,52.00576400756836,52.00576400756836,52.00576400756836,52.00576400756836,8050
2021-06-04,52.00576400756836,52.00576400756836,51.92064948750072,52.00576400756836,6500
2021-06-07,52.00576400756836,52.00576400756836,51.92064948750072,51.92064948750072,5034
2021-06-08,52.00576400756836,52.00576400756836,51.92064948750072,51.92064948750072,10242
2021-06-09,52.00576400756836,52.00576400756836,51.92064948750072,51.92064948750072,5052
2021-06-10,52.00576400756836,52.00576400756836,51.83553496743308,51.83553496743308,7005
2021-06-11,52.00576400756836,52.00576400756836,51.83553496743308,51.83553496743308,9132
2021-06-15,52.00576400756836,52.00576400756836,51.75041720045462,51.92064948750072,10131
2021-06-16,52.00576400756836,52.00576400756836,51.92064948750072,52.00576400756836,7032
2021-06-17,52.090877532958984,52.26110980614363,51.92064525977433,52.00575977291138,33156
2021-06-18,52.090877532958984,52.090877532958984,51.92064525977433,52.00575977291138,7100
2021-06-21,52.176002502441406,52.3462348097415,52.09088797224695,52.09088797224695,28073
2021-06-22,52.34623336791992,52.34623336791992,52.1760010653087,52.1760010653087,33508
2021-06-23,52.51646423339844,52.51646423339844,52.34623193544568,52.34623193544568,58000
2021-06-24,52.51646423339844,52.51646423339844,52.34623193544568,52.34623193544568,22486
2021-06-25,52.51646423339844,52.51646423339844,52.43134646096655,52.43134646096655,44068
2021-06-28,52.68669509887695,52.68669509887695,52.51646280555256,52.51646280555256,47000
2021-06-29,52.85691833496094,52.85691833496094,52.68668930726001,52.68668930726001,72013
2021-06-30,53.02715301513672,53.02715301513672,52.85692073280267,52.85692073280267,81138
2021-07-01,53.02715301513672,53.02715301513672,53.02715301513672,53.02715301513672,0
2021-07-02,53.02715301513672,53.02715301513672,52.771806215091004,52.771806215091004,9105
2021-07-05,53.02715301513672,53.02715301513672,52.771806215091004,52.771806215091004,2222
2021-07-06,53.02715301513672,53.02715301513672,52.85692073280267,53.02715301513672,50134
2021-07-07,53.11227035522461,53.11227035522461,52.94203807425125,53.02715259128258,45219
2021-07-08,53.28250503540039,53.28250503540039,53.1122759832993,53.1122759832993,29350
2021-07-09,53.36762619018555,53.36762619018555,53.282508411830186,53.282508411830186,29272
2021-07-12,53.452735900878906,53.452735900878906,53.36762137711103,53.36762137711103,39074
2021-07-13,53.452735900878906,53.452735900878906,53.28250360643219,53.28250360643219,24014
2021-07-14,53.452735900878906,53.452735900878906,53.452735900878906,53.452735900878906,13076
2021-07-15,53.5378532409668,53.5378532409668,53.45273547097254,53.45273547097254,20015
2021-07-16,53.5378532409668,53.5378532409668,53.367620947889215,53.367620947889215,2309
2021-07-19,53.5378532409668,53.5378532409668,53.367620947889215,53.367620947889215,7163
2021-07-20,53.5378532409668,53.5378532409668,53.112274131728306,53.28250317789496,20050
2021-07-21,53.452735900878906,53.452735900878906,53.36762137711103,53.36762137711103,2151
2021-07-22,53.36762619018555,53.36762619018555,53.11227934894195,53.11227934894195,4029
2021-07-23,53.36762619018555,53.36762619018555,53.11227934894195,53.11227934894195,5168
2021-07-26,53.36762619018555,53.36762619018555,53.02716157058658,53.02716157058658,2000
2021-07-27,53.197391510009766,53.197391510009766,52.942044680143944,53.02715920779551,9084
2021-07-28,53.02715301513672,53.02715301513672,52.771806215091004,52.771806215091004,5026
2021-07-29,53.197391510009766,53.197391510009766,52.686697850278115,52.686697850278115,2337
2021-07-30,53.11227035522461,53.11227035522461,52.94203807425125,52.94203807425125,5016
2021-08-02,53.11227035522461,53.11227035522461,52.77180579327789,52.94203807425125,63007
2021-08-03,53.197391510009766,53.197391510009766,53.112276982358196,53.112276982358196,2435
2021-08-04,53.197391510009766,53.197391510009766,53.197391510009766,53.197391510009766,0
2021-08-05,53.11227035522461,53.19738487225594,52.77180579327789,52.85692031030923,22016
2021-08-06,53.11227035522461,53.11227035522461,53.02715259128258,53.11227035522461,5101
2021-08-09,53.11227035522461,53.11227035522461,53.11227035522461,53.11227035522461,0
2021-08-10,53.11227035522461,53.11227035522461,52.85692031030923,52.85692031030923,4005
2021-08-11,53.11227035522461,53.11227035522461,52.85692031030923,52.85692031030923,2027
2021-08-12,53.11227035522461,53.11227035522461,53.11227035522461,53.11227035522461,0
2021-08-13,53.02715301513672,53.02715301513672,52.85692073280267,52.85692073280267,10040
2021-08-16,53.308189392089844,53.308189392089844,53.13254394867416,53.308189392089844,59034
2021-08-17,53.39601135253906,53.39601135253906,53.13254485798566,53.22036590611738,32384
2021-08-18,53.39601135253906,53.39601135253906,53.22036590611738,53.22036590611738,14000
2021-08-19,53.48383712768555,53.48383712768555,53.22036727619129,53.22036727619129,24028
2021-08-20,53.48383712768555,53.48383712768555,53.30819167674215,53.39601272713468,10000
2021-08-23,53.48383712768555,53.48383712768555,53.30819167674215,53.30819167674215,14192
2021-08-24,53.48383712768555,53.48383712768555,53.30819167674215,53.30819167674215,37989
2021-08-25,53.39601135253906,53.48383575082903,53.30819030440735,53.39601135253906,9099
2021-08-26,53.39601135253906,53.39601135253906,53.30819030440735,53.30819030440735,23097
2021-08-27,53.39601135253906,53.39601135253906,53.30819030440735,53.30819030440735,41100
2021-08-30,53.39601135253906,53.48383575082903,53.30819030440735,53.39601135253906,17136
2021-08-31,53.48383712768555,53.48383712768555,53.39601272713468,53.39601272713468,22158
2021-09-01,53.5716552734375,53.5716552734375,53.308188786386644,53.308188786386644,17109
2021-09-02,53.65947723388672,54.18641356713008,53.57165618675859,53.57165618675859,26068
2021-09-03,53.65947723388672,53.65947723388672,53.57165618675859,53.57165618675859,5426
2021-09-06,53.5716552734375,53.5716552734375,53.39600983201755,53.5716552734375,36076
2021-09-07,53.5716552734375,53.5716552734375,53.4838342278066,53.4838342278066,2037
2021-09-08,53.48383712768555,53.48383712768555,53.30819167674215,53.30819167674215,9182
2021-09-09,53.5716552734375,53.5716552734375,53.308188786386644,53.308188786386644,33335
2021-09-10,53.5716552734375,53.5716552734375,53.39600983201755,53.39600983201755,21339
2021-09-13,53.5716552734375,53.5716552734375,53.39600983201755,53.4838342278066,14385
2021-09-14,53.5716552734375,53.659476319068396,53.4838342278066,53.659476319068396,4189
2021-09-15,53.5716552734375,53.5716552734375,53.39600983201755,53.39600983201755,3106
2021-09-16,53.65947723388672,53.65947723388672,53.483835139630465,53.57165618675859,11034
2021-09-17,53.65947723388672,53.65947723388672,53.65947723388672,53.65947723388672,1200
2021-09-22,53.65947723388672,53.65947723388672,53.483835139630465,53.483835139630465,5005
2021-09-23,53.5716552734375,53.659476319068396,53.5716552734375,53.659476319068396,4113
2021-09-24,53.65947723388672,53.65947723388672,53.65947723388672,53.65947723388672,1169
2021-09-27,53.74729919433594,53.74729919433594,53.57165375788503,53.74729919433594,4269
2021-09-28,53.74729919433594,53.74729919433594,53.65947480103146,53.65947480103146,21128
2021-09-29,53.74729919433594,53.74729919433594,53.57165375788503,53.65947480103146,9101
2021-09-30,53.74729919433594,53.74729919433594,53.57165375788503,53.57165375788503,2132
2021-10-01,53.74729919433594,53.74729919433594,53.483832714738604,53.483832714738604,6000
2021-10-04,53.74729919433594,53.74729919433594,53.65947480103146,53.65947480103146,3000
2021-10-05,53.74729919433594,53.74729919433594,53.74729919433594,53.74729919433594,0
2021-10-06,53.74729919433594,53.74729919433594,53.74729919433594,53.74729919433594,0
2021-10-07,53.74729919433594,53.74729919433594,53.65947480103146,53.65947480103146,2080
2021-10-08,53.74729919433594,53.74729919433594,53.57165375788503,53.57165375788503,8000
2021-10-12,53.74729919433594,53.74729919433594,53.57165375788503,53.74729919433594,13000
2021-10-13,53.74729919433594,53.74729919433594,53.57165375788503,53.57165375788503,19001
2021-10-14,53.74729919433594,53.74729919433594,53.57165375788503,53.57165375788503,3484
2021-10-15,53.74729919433594,53.74729919433594,53.57165375788503,53.57165375788503,7260
2021-10-18,53.74729919433594,53.74729919433594,53.57165375788503,53.65947480103146,10030
2021-10-19,53.74729919433594,53.74729919433594,53.57165375788503,53.65947480103146,6006
2021-10-20,53.74729919433594,53.74729919433594,53.57165375788503,53.57165375788503,3000
2021-10-21,53.92294692993164,54.01076797682255,53.65947708894254,54.01076797682255,6436
2021-10-22,53.92294692993164,53.92294692993164,53.835122532882544,53.835122532882544,3558
2021-10-25,53.92294692993164,53.92294692993164,53.92294692993164,53.92294692993164,0
2021-10-26,53.92294692993164,53.92294692993164,53.835122532882544,53.835122532882544,3042
2021-10-27,53.92294692993164,53.92294692993164,53.92294692993164,53.92294692993164,0
2021-10-28,53.92294692993164,53.92294692993164,53.571656042051636,53.65947708894254,27344
2021-10-29,53.92294692993164,53.92294692993164,53.92294692993164,53.92294692993164,0
2021-11-01,53.83512496948242,53.83512496948242,53.65947951759264,53.65947951759264,23029
2021-11-02,53.83512496948242,53.83512496948242,53.83512496948242,53.83512496948242,0
2021-11-03,53.83512496948242,53.83512496948242,53.65947951759264,53.7473039186167,20357
2021-11-04,53.74729919433594,53.835120237482364,53.65947480103146,53.65947480103146,28400
2021-11-05,53.74729919433594,53.74729919433594,53.57165375788503,53.57165375788503,9020
2021-11-08,53.74729919433594,53.74729919433594,53.57165375788503,53.57165375788503,4234
2021-11-09,53.74729919433594,53.74729919433594,53.57165375788503,53.57165375788503,13399
2021-11-10,53.83512496948242,53.83512496948242,53.48383741586119,53.57165846672691,21073
2021-11-11,53.83512496948242,53.83512496948242,53.83512496948242,53.83512496948242,0
2021-11-12,53.83512496948242,53.83512496948242,53.83512496948242,53.83512496948242,0
2021-11-15,53.83512496948242,53.83512496948242,53.83512496948242,53.83512496948242,0
2021-11-16,53.83512496948242,53.83512496948242,53.57165846672691,53.7473039186167,8166
2021-11-17,53.83512496948242,53.83512496948242,53.57165846672691,53.65947951759264,26163
2021-11-18,53.83512496948242,53.83512496948242,53.65947951759264,53.65947951759264,31627
2021-11-19,53.92294692993164,53.92294692993164,53.65947708894254,53.65947708894254,87090
2021-11-22,53.83512496948242,53.83512496948242,53.65947951759264,53.65947951759264,7568
2021-11-23,53.83512496948242,53.83512496948242,53.65947951759264,53.83512496948242,19017
2021-11-24,53.92294692993164,53.92294692993164,53.65947708894254,53.92294692993164,13140
2021-11-25,53.92294692993164,53.92294692993164,53.65947708894254,53.835122532882544,7382
2021-11-26,53.92294692993164,53.92294692993164,53.835122532882544,53.835122532882544,5016
2021-11-29,53.92294692993164,53.92294692993164,53.74730148599164,53.74730148599164,2230
2021-11-30,53.83512496948242,53.83512496948242,53.57165846672691,53.57165846672691,31007
2021-12-01,53.83512496948242,53.83512496948242,53.65947951759264,53.7473039186167,10291
2021-12-02,53.83512496948242,53.83512496948242,53.83512496948242,53.83512496948242,0
2021-12-03,53.83512496948242,53.83512496948242,53.57165846672691,53.65947951759264,20000
2021-12-06,53.83512496948242,53.83512496948242,53.83512496948242,53.83512496948242,0
2021-12-07,53.83512496948242,53.922949370506494,53.7473039186167,53.83512496948242,16203
2021-12-08,53.83512496948242,53.83512496948242,53.65947951759264,53.7473039186167,14000
2021-12-09,53.83512496948242,53.83512496948242,53.7473039186167,53.7473039186167,12379
2021-12-10,53.5716552734375,53.5716552734375,53.5716552734375,53.5716552734375,2673
2021-12-13,53.83512496948242,53.83512496948242,53.57165846672691,53.65947951759264,16426
2021-12-14,53.83512496948242,53.83512496948242,53.83512496948242,53.83512496948242,0
2021-12-15,53.83512496948242,53.83512496948242,53.7473039186167,53.7473039186167,11416
2021-12-16,53.83512496948242,53.83512496948242,53.7473039186167,53.83512496948242,5336
2021-12-17,53.83512496948242,53.83512496948242,53.65947951759264,53.65947951759264,6200
2021-12-20,53.83512496948242,53.83512496948242,53.7473039186167,53.7473039186167,2046
2021-12-21,53.83512496948242,53.83512496948242,53.57165846672691,53.57165846672691,7113
2021-12-22,53.83512496948242,53.83512496948242,53.57165846672691,53.57165846672691,9000
2021-12-23,53.83512496948242,53.83512496948242,53.57165846672691,53.57165846672691,12013
2021-12-24,53.83512496948242,53.83512496948242,53.65947951759264,53.65947951759264,37416
2021-12-27,53.83512496948242,53.83512496948242,53.65947951759264,53.65947951759264,38321
2021-12-28,53.83512496948242,53.83512496948242,53.65947951759264,53.65947951759264,8342
2021-12-29,53.83512496948242,53.83512496948242,53.57165846672691,53.57165846672691,18902
2021-12-30,54.09858703613281,54.09858703613281,53.747299511317294,53.83512055498166,38020
2022-01-03,54.010765075683594,54.010765075683594,53.922944033509914,53.922944033509914,3052
2022-01-04,53.83512496948242,53.83512496948242,53.57165846672691,53.7473039186167,29017
2022-01-05,54.010765075683594,54.09858611785727,53.747298599004544,53.835119641178224,282183
2022-01-06,54.010765075683594,54.09858611785727,53.922944033509914,54.010765075683594,74328
2022-01-07,54.09858703613281,54.09858703613281,54.01076599246845,54.01076599246845,68000
2022-01-10,54.09858703613281,54.09858703613281,54.01076599246845,54.01076599246845,51434
2022-01-11,54.27423858642578,54.27423858642578,54.01077207560088,54.01077207560088,27000
2022-01-12,54.362060546875,54.362060546875,54.18641509749985,54.18641509749985,29999
2022-01-13,54.362060546875,54.362060546875,54.01076964812469,54.01076964812469,7194
2022-01-14,54.362060546875,54.362060546875,54.01076964812469,54.274236147108276,5007
