Price,Close,High,Low,Open,Volume
Ticker,2881B.TW,2881B.TW,2881B.TW,2881B.TW,2881B.TW
Date,,,,,
2021-03-18,51.95869445800781,51.95869445800781,51.79162613644169,51.79162613644169,85278
2021-03-19,51.87515640258789,51.87515640258789,51.79162224807634,51.79162224807634,22154
2021-03-22,51.87515640258789,51.87515640258789,51.7080849046297,51.79162224807634,19078
2021-03-23,51.87515640258789,51.87515640258789,51.7080849046297,51.79162224807634,42439
2021-03-24,51.7916259765625,51.7916259765625,51.70808862710199,51.70808862710199,7279
2021-03-25,51.7916259765625,51.7916259765625,51.624554466576804,51.70808862710199,19314
2021-03-26,51.7916259765625,51.87516013708769,51.624554466576804,51.70808862710199,332866
2021-03-29,51.87515640258789,51.87515640258789,51.7080849046297,51.7080849046297,51296
2021-03-30,51.87515640258789,51.87515640258789,51.7080849046297,51.79162224807634,212563
2021-03-31,51.95869445800781,51.95869445800781,51.70808878672331,51.70808878672331,36857
2021-04-01,51.95869445800781,51.95869445800781,51.624554625940256,51.87516029722475,34442
2021-04-07,51.87515640258789,51.87515640258789,51.79162224807634,51.87515640258789,22196
2021-04-08,51.87515640258789,51.87515640258789,51.541016595606585,51.79162224807634,80312
2021-04-09,51.87515640258789,51.87515640258789,51.7080849046297,51.7080849046297,71305
2021-04-12,51.87515640258789,51.87515640258789,51.7080849046297,51.79162224807634,34964
2021-04-13,51.87515640258789,51.87515640258789,51.7080849046297,51.87515640258789,54294
2021-04-14,51.7916259765625,51.7916259765625,51.70808862710199,51.70808862710199,72272
2021-04-15,51.62455749511719,51.79162901490409,51.62455749511719,51.70809166054289,138271
2021-04-16,51.7916259765625,51.7916259765625,51.70808862710199,51.7916259765625,16066
2021-04-19,51.7916259765625,51.7916259765625,51.624554466576804,51.7916259765625,64647
2021-04-20,51.87515640258789,51.87515640258789,51.7080849046297,51.7080849046297,134242
2021-04-21,51.87515640258789,51.87515640258789,51.7080849046297,51.79162224807634,27731
2021-04-22,51.87515640258789,51.87515640258789,51.7080849046297,51.87515640258789,56417
2021-04-23,51.87515640258789,51.87515640258789,51.7080849046297,51.87515640258789,57658
2021-04-26,51.87515640258789,51.87515640258789,51.7080849046297,51.7080849046297,42197
2021-04-27,51.87515640258789,51.87515640258789,51.7080849046297,51.79162224807634,45339
2021-04-28,51.87515640258789,51.87515640258789,51.7080849046297,51.79162224807634,30101
2021-04-29,51.87515640258789,51.87515640258789,51.7080849046297,51.79162224807634,60937
2021-05-03,51.87515640258789,51.95869055709945,51.7080849046297,51.87515640258789,108498
2021-05-04,51.7916259765625,51.7916259765625,51.70808862710199,51.7916259765625,91598
2021-05-05,51.70808792114258,51.87515942884728,51.62455376175786,51.70808792114258,150101
2021-05-06,51.70808792114258,51.791625269462564,51.62455376175786,51.70808792114258,30658
2021-05-07,51.70808792114258,51.791625269462564,51.62455376175786,51.70808792114258,21299
2021-05-10,51.7916259765625,51.7916259765625,51.624554466576804,51.624554466576804,19514
2021-05-11,51.7916259765625,51.7916259765625,51.541020306051614,51.70808862710199,134157
2021-05-12,51.7916259765625,51.7916259765625,51.45748295659111,51.624554466576804,151522
2021-05-13,51.7916259765625,51.7916259765625,51.624554466576804,51.624554466576804,49255
2021-05-14,51.62455749511719,51.79162901490409,51.62455749511719,51.70809166054289,9046
2021-05-17,51.62455749511719,51.62455749511719,51.290417644478886,51.457485975330286,135150
2021-05-18,51.62455749511719,51.62455749511719,51.54102332969149,51.54102332969149,47604
2021-05-19,51.62455749511719,51.62455749511719,51.54102332969149,51.54102332969149,37027
2021-05-20,51.62455749511719,51.62455749511719,51.54102332969149,51.54102332969149,41260
2021-05-21,51.54102325439453,51.62455741969819,51.45748590015537,51.54102325439453,57492
2021-05-24,51.62455749511719,51.62455749511719,51.457485975330286,51.62455749511719,46535
2021-05-25,51.7916259765625,51.7916259765625,51.541020306051614,51.541020306051614,56800
2021-05-26,51.87515640258789,51.87515640258789,51.541016595606585,51.79162224807634,116169
2021-05-27,51.87515640258789,51.87515640258789,51.541016595606585,51.541016595606585,6819
2021-05-28,51.87515640258789,51.87515640258789,51.79162224807634,51.79162224807634,108562
2021-05-31,51.87515640258789,51.95869055709945,51.62455075011814,51.87515640258789,8225
2021-06-01,51.87515640258789,51.87515640258789,51.79162224807634,51.79162224807634,5860
2021-06-02,51.87515640258789,51.87515640258789,51.7080849046297,51.7080849046297,3038
