Price,Close,High,Low,Open,Volume
Ticker,01002T.TW,01002T.TW,01002T.TW,01002T.TW,01002T.TW
Date,,,,,
2021-03-18,16.684778213500977,16.684778213500977,16.61332312986467,16.684778213500977,8000
2021-03-19,16.73836898803711,16.73836898803711,16.64904970818501,16.64904970818501,14012
2021-03-22,16.72943878173828,16.72943878173828,16.72943878173828,16.72943878173828,6000
2021-03-23,16.675844192504883,16.702640484637946,16.666912095127195,16.675844192504883,151000
2021-03-24,16.479345321655273,16.693710575954825,16.479345321655273,16.675846378857294,276000
2021-03-25,16.515071868896484,16.52400396736773,16.50613977042524,16.50613977042524,36100
2021-03-26,16.7026424407959,16.7026424407959,16.52400387956736,16.52400387956736,156000
2021-03-29,16.7026424407959,16.729437032443673,16.67584614552454,16.7026424407959,254434
2021-03-30,16.693710327148438,16.702642425564076,16.684778228732796,16.702642425564076,82050
2021-03-31,16.684778213500977,16.69371031190846,16.675846115093492,16.69371031190846,58508
2021-04-01,16.693710327148438,16.78302960768125,16.684778228732796,16.78302960768125,201000
2021-04-07,16.7026424407959,16.7026424407959,16.693710342372114,16.7026424407959,147000
2021-04-08,16.7026424407959,16.756233327715027,16.693710342372114,16.756233327715027,336508
2021-04-09,16.7026424407959,16.7026424407959,16.693710342372114,16.7026424407959,165000
2021-04-12,16.711572647094727,16.73836894206383,16.702642252395254,16.73836894206383,270508
2021-04-13,16.74730110168457,16.74730110168457,16.702642313529505,16.711572708261663,227000
2021-04-14,16.774097442626953,16.774097442626953,16.74730114748649,16.74730114748649,181000
2021-04-15,16.791959762573242,16.791959762573242,16.774097269620736,16.774097269620736,157000
2021-04-16,16.827688217163086,16.827688217163086,16.78302942918344,16.79195982388052,103000
2021-04-19,16.85448455810547,16.85448455810547,16.80089196803542,16.827688263070446,101000
2021-04-20,16.872346878051758,16.872346878051758,16.854484385168586,16.854484385168586,104770
2021-04-21,16.88127899169922,16.890211089960722,16.85448440053825,16.863414795176208,131000
2021-04-22,16.89021110534668,16.89021110534668,16.872346908807398,16.89021110534668,288542
2021-04-23,16.836618423461914,16.88127720642301,16.836618423461914,16.88127720642301,163771
2021-04-26,16.791959762573242,16.87234694354196,16.791959762573242,16.791959762573242,55000
2021-04-27,16.791959762573242,16.791959762573242,16.791959762573242,16.791959762573242,23000
2021-04-28,16.800891876220703,16.82768817110929,16.791959777924507,16.791959777924507,31000
2021-04-29,16.78302764892578,16.809822237421912,16.78302764892578,16.809822237421912,126000
2021-05-03,16.7026424407959,16.711572835596105,16.16672846073386,16.711572835596105,141000
2021-05-04,16.613323211669922,16.693710394109544,16.577594817864053,16.62225531012139,285000
2021-05-05,16.657983779907227,16.684780078124327,16.61332498650249,16.61332498650249,22546
2021-05-06,16.675844192504883,16.68477628988257,16.640115802994135,16.68477628988257,40773
2021-05-07,16.78302764892578,16.84555062691459,16.657979989324783,16.67584418407112,75206
2021-05-10,16.74730110168457,16.765165298396024,16.702642313529505,16.765165298396024,39000
2021-05-11,16.7026424407959,16.7026424407959,16.7026424407959,16.7026424407959,58000
2021-05-12,16.524003982543945,16.702642544885748,16.095273477271927,16.702642544885748,172100
2021-05-13,16.524003982543945,16.524003982543945,16.25604784265483,16.25604784265483,63773
2021-05-14,16.613323211669922,16.613323211669922,16.524003930778832,16.524003930778832,66050
2021-05-17,16.577594757080078,16.631187347592377,16.568662658661363,16.631187347592377,254198
2021-05-18,16.506139755249023,16.55973234602722,16.381093784013732,16.55973234602722,176000
2021-05-19,16.925939559936523,16.96166624952138,16.45254857166644,16.461480669968545,316548
2021-05-20,16.478464126586914,16.814943919277507,16.405711598338375,16.814943919277507,82000
2021-05-21,16.67853355407715,16.67853355407715,16.46937024705996,16.51483992786991,39000
2021-05-24,16.67853355407715,16.687627837150565,16.633063873267197,16.67853355407715,129050
2021-05-25,16.55121612548828,16.687626894771917,16.47846359956654,16.64215548197268,261160
2021-05-26,16.5966854095459,16.6148739742336,16.469368925845977,16.514838603008236,73000
2021-05-27,16.58759307861328,16.59668736202701,16.58759307861328,16.58759307861328,3270
2021-05-28,16.55121612548828,16.587591521170634,16.533027560368584,16.587591521170634,195000
2021-05-31,16.48755645751953,16.53302787117359,16.48755645751953,16.53302787117359,19000
2021-06-01,16.405712127685547,16.46937037513738,16.387523561397266,16.46937037513738,289000
2021-06-02,16.369333267211914,16.405710395948617,16.296580744295472,16.39661611376444,91050
2021-06-03,16.34205436706543,16.369337220206432,16.296584679721146,16.369337220206432,356050
