Price,Close,High,Low,Open,Volume
Ticker,00985B.TW,00985B.TW,00985B.TW,00985B.TW,00985B.TW
Date,,,,,
2025-09-02,9.77048397064209,9.77048397064209,9.77048397064209,9.77048397064209,0
2025-09-03,9.766576766967773,9.766576766967773,9.766576766967773,9.766576766967773,0
2025-09-04,9.77361011505127,9.77361011505127,9.77361011505127,9.77361011505127,0
2025-09-05,9.748014450073242,9.748014450073242,9.748014450073242,9.748014450073242,0
2025-09-08,9.736096382141113,9.736096382141113,9.736096382141113,9.736096382141113,0
2025-09-09,9.67181396484375,9.67181396484375,9.67181396484375,9.67181396484375,0
2025-09-10,9.650126457214355,9.650126457214355,9.650126457214355,9.650126457214355,0
2025-09-11,9.691157341003418,9.710695480053957,9.671618270278708,9.681387805641064,66572076
2025-09-12,9.661849975585938,9.700927186610913,9.661849975585938,9.700927186610913,27969000
2025-09-15,9.671618461608887,9.681387997164508,9.661849857727454,9.661849857727454,21290496
2025-09-16,9.613004684448242,9.671620044023905,9.603235147294184,9.671620044023905,35351048
2025-09-17,9.593463897705078,9.62277250393566,9.573925758558866,9.613002968525466,21972000
2025-09-18,9.613004684448242,9.6227742216023,9.603235147294184,9.613004684448242,14341000
2025-09-19,9.632542610168457,9.642312147102517,9.61300446797466,9.62277400490872,15688450
2025-09-22,9.661849975585938,9.681388115261324,9.661849975585938,9.661849975585938,12466999
2025-09-23,9.652079582214355,9.661849117021015,9.632540512601034,9.661849117021015,7695999
2025-09-24,9.691157341003418,9.700926876365774,9.671618270278708,9.671618270278708,14649000
2025-09-25,9.700927734375,9.710696338927178,9.691158198148567,9.700927734375,10540999
2025-09-26,9.720464706420898,9.740003776524498,9.720464706420898,9.730234241472697,18039998
2025-09-30,9.730236053466797,9.74000559033791,9.720466516595685,9.730236053466797,11500501
2025-10-01,9.720464706420898,9.740003776524498,9.720464706420898,9.730234241472697,9468995
2025-10-02,9.720464706420898,9.740003776524498,9.720464706420898,9.740003776524498,7111999
2025-10-03,9.730236053466797,9.749774195534707,9.720466516595685,9.749774195534707,12837718
2025-10-07,9.71069622039795,9.749773433152447,9.700927615965007,9.73023529261232,15079368
2025-10-08,9.759542465209961,9.7790815364152,9.749772929607342,9.749772929607342,32718078
2025-10-09,9.74000358581543,9.75954172386233,9.74000358581543,9.75954172386233,13613300
2025-10-13,9.779081344604492,9.788850880015488,9.740004134634685,9.740004134634685,42899902
2025-10-14,9.808388710021973,9.82792778022813,9.779081036386883,9.788850571489961,75760007
2025-10-15,9.798620223999023,9.837697436920958,9.798620223999023,9.82792883244616,18000514
2025-10-16,9.818159103393555,9.827928639350652,9.779081891239395,9.798620031479361,11155993
2025-10-17,9.837696075439453,9.84746561023645,9.818157937519576,9.818157937519576,17548501
2025-10-20,9.808388710021973,9.837696383657063,9.798619174918892,9.837696383657063,8600999
2025-10-21,9.827929496765137,9.837698101900244,9.81815995995572,9.81815995995572,10524224
2025-10-22,9.867005348205566,9.867005348205566,9.827928138044669,9.837696741829257,13843000
2025-10-23,9.896312713623047,9.896312713623047,9.867005039836858,9.867005039836858,9067294
2025-10-27,9.886544227600098,9.896313763790259,9.867006086894026,9.896313763790259,10705107
2025-10-28,9.847467422485352,9.86700649567516,9.837697885890448,9.86700649567516,24072648
2025-10-29,9.827929496765137,9.837698101900244,9.81815995995572,9.837698101900244,15224174
2025-10-30,9.857234954833984,9.857234954833984,9.808388213465635,9.808388213465635,16390190
2025-10-31,9.867005348205566,9.876773951990156,9.857235812746797,9.867005348205566,14860999
2025-11-03,9.876773834228516,9.886543369570802,9.867005230560398,9.867005230560398,10156000
2025-11-04,9.906082153320312,9.915850756705478,9.876773548142394,9.8865430832017,12260246
2025-11-05,9.923750877380371,9.943382882031248,9.913935811160439,9.93356687970581,9258081
2025-11-06,9.913934707641602,9.933565774001842,9.90411870640878,9.933565774001842,5693017
2025-11-07,9.93356704711914,9.943383049610011,9.91393597824292,9.92375104462827,12745000
2025-11-10,9.93356704711914,9.953199052100882,9.93356704711914,9.943383049610011,13734000
2025-11-11,9.943382263183594,9.953198264898113,9.933566261469077,9.933566261469077,6380110
2025-11-12,9.963014602661133,9.972830605629033,9.943383532830897,9.953199535798799,18164000
2025-11-13,9.97282886505127,9.99246086756066,9.963012863796575,9.963012863796575,11662232
2025-11-14,9.982645034790039,9.992461036210404,9.972829033369672,9.972829033369672,9561500
2025-11-17,9.963014602661133,9.972830605629033,9.864857381298824,9.884488451129059,13474145
2025-11-18,10.012092590332031,10.021908592230238,9.982645520742876,9.982645520742876,16326000
2025-11-19,10.021907806396484,10.021907806396484,10.002275804139448,10.012091805267966,8540092
2025-11-20,10.021907806396484,10.031723807525003,10.012091805267966,10.021907806396484,11131126
2025-11-21,10.061172485351562,10.080804490751202,10.041540479951925,10.041540479951925,10978010
2025-11-24,10.110250473022461,10.120066474664274,10.080803404202467,10.090618469738837,8795000
2025-11-25,10.129880905151367,10.129880905151367,10.110249839203869,10.120065840230309,6277000
2025-11-26,10.100435256958008,10.129882328068296,10.09061925455274,10.129882328068296,8698015
2025-11-27,10.100435256958008,10.110251259363274,10.080804188252987,10.09061925455274,6242000
2025-11-28,10.12006664276123,10.129881708460633,10.100434639151514,10.110250640956373,6669000
2025-12-01,10.139698028564453,10.159330032790445,10.120066960443946,10.120066960443946,13193100
2025-12-02,10.129880905151367,10.149512907204246,10.129880905151367,10.129880905151367,6990000
2025-12-03,10.118048667907715,10.137771470168525,10.118048667907715,10.127910539278028,10846999
2025-12-04,10.098325729370117,10.108187601525804,10.08846385721443,10.108187601525804,7665280
2025-12-05,10.108186721801758,10.108186721801758,10.098324850504357,10.108186721801758,3999999
2025-12-08,10.02929401397705,10.098325234725733,10.019432142304426,10.098325234725733,19607016
2025-12-09,10.039155960083008,10.058878763094642,10.029294088337265,10.039155960083008,5388000
2025-12-10,10.058878898620605,10.058878898620605,10.029294223464625,10.039156095343241,4043240
2025-12-11,10.068739891052246,10.078601762069484,10.039155218480317,10.058878020035008,6580000
2025-12-12,10.07860279083252,10.088463722376517,10.058879046784764,10.07860279083252,5502999
2025-12-15,10.088462829589844,10.098324700740989,10.068740027767355,10.078601898918498,3686500
2025-12-16,10.15749454498291,10.15749454498291,10.108186131853527,10.118048002575355,6714022
2025-12-17,10.196941375732422,10.196941375732422,10.157494832209425,10.167356703210121,8045000
2025-12-18,10.187079429626465,10.216664101930652,10.187079429626465,10.20680317148244,8256829
