Price,Close,High,Low,Open,Volume
Ticker,6592A.TW,6592A.TW,6592A.TW,6592A.TW,6592A.TW
Date,,,,,
2022-09-26,87.77957916259766,89.31798139656054,87.2366140743858,89.31798139656054,243640
2022-09-27,88.5035400390625,88.68452610618027,87.87007499579853,87.87007499579853,137211
2022-09-28,87.96056365966797,88.77501472958954,87.87007063060459,88.68452170052616,122203
2022-09-29,88.23204803466797,88.68452007587139,88.23204803466797,88.68452007587139,32100
2022-09-30,87.77957916259766,88.05106515879143,87.77957916259766,87.96056522394305,52163
2022-10-03,87.59859466552734,87.689087697816,87.59859466552734,87.59859466552734,38000
2022-10-04,87.23661041259766,87.77957547801836,86.87463140092538,87.68908245114415,79224
2022-10-05,87.32710266113281,87.41759568720047,87.23660963506515,87.32710266113281,44000
2022-10-06,87.1461181640625,87.3271042194274,87.1461181640625,87.23661119174496,49077
2022-10-07,87.05562591552734,87.14612585537256,87.05562591552734,87.05562591552734,33000
2022-10-11,86.60314178466797,86.87462775808201,86.51264876158832,86.87462775808201,63155
2022-10-12,86.3316650390625,86.51265109009307,86.3316650390625,86.51265109009307,49097
2022-10-13,85.87919616699219,86.33166821539133,85.78870313814747,86.33166821539133,70000
2022-10-14,86.0601806640625,86.0601806640625,85.87919460965507,85.87919460965507,33048
2022-10-17,85.78871154785156,85.87920458556714,85.78871154785156,85.78871154785156,24099
2022-10-18,85.87919616699219,85.87919616699219,85.78870313814747,85.78870313814747,19009
2022-10-19,85.78871154785156,85.87920458556714,85.78871154785156,85.87920458556714,20000
2022-10-20,85.69819641113281,85.7886963369784,85.69819641113281,85.7886963369784,29020
2022-10-21,85.15524291992188,85.69820802772063,85.15524291992188,85.69820802772063,20027
2022-10-24,84.8837661743164,85.15524528366355,84.8837661743164,85.0647522472145,55310
2022-10-25,83.97882080078125,84.88376496068545,83.97882080078125,84.88376496068545,102001
2022-10-26,83.52633666992188,83.79781573621942,83.52633666992188,83.79781573621942,32000
2022-10-27,83.52633666992188,83.61682969202106,83.52633666992188,83.52633666992188,24000
2022-10-28,83.70732879638672,83.79782182506122,83.52634273903772,83.52634273903772,16005
2022-10-31,83.61683654785156,83.70732957737036,83.52634351833277,83.61683654785156,13000
2022-11-01,84.06930541992188,84.15979844601802,83.61683338526586,83.61683338526586,21000
2022-11-02,84.06930541992188,84.15979844601802,83.97881239382575,84.06930541992188,8200
2022-11-03,84.25029754638672,84.25029754638672,83.8883185117289,83.8883185117289,15543
2022-11-04,84.15979766845703,84.25029069371709,84.06930464319697,84.25029069371709,6093
2022-11-07,84.15979766845703,84.34078371897715,84.15979766845703,84.34078371897715,6000
2022-11-08,83.97882080078125,83.97882080078125,83.79782782629479,83.88832086145001,5120
2022-11-09,83.79782104492188,84.15980006042547,83.70732801708985,83.70732801708985,12000
2022-11-10,83.79782104492188,84.15980006042547,83.70732801708985,83.70732801708985,13050
2022-11-11,84.25029754638672,84.25029754638672,83.8883185117289,84.15980451376622,27000
2022-11-14,84.25029754638672,84.25029754638672,84.15980451376622,84.15980451376622,14000
2022-11-15,84.15979766845703,84.15979766845703,83.97881161793691,84.06930464319697,25565
2022-11-16,84.06930541992188,84.15979844601802,83.97881239382575,84.06930541992188,24079
2022-11-17,84.25029754638672,84.25029754638672,84.15980451376622,84.15980451376622,11000
2022-11-18,84.15979766845703,84.25029069371709,84.06930464319697,84.25029069371709,16205
2022-11-21,84.61227416992188,84.61227416992188,84.25029514557906,84.25029514557906,12224
2022-11-22,84.79325103759766,84.79325103759766,84.6122649971347,84.6122649971347,14010
2022-11-23,84.70276641845703,84.7932594476639,84.61227338925016,84.7932594476639,15093
2022-11-24,84.52178192138672,84.70276798314374,84.52178192138672,84.70276798314374,20000
2022-11-25,84.25029754638672,84.52178354842404,84.25029754638672,84.52178354842404,19000
2022-11-28,84.43128204345703,84.61226809053679,84.25028909220214,84.61226809053679,80183
2022-11-29,84.52178192138672,84.61227495226524,84.43128889050821,84.43128889050821,29000
