Price,Close,High,Low,Open,Volume
Ticker,2348A.TW,2348A.TW,2348A.TW,2348A.TW,2348A.TW
Date,,,,,
2021-09-27,33.04689407348633,34.42384662533416,32.96083248717469,34.42384662533416,268365
2021-09-28,32.65962600708008,33.04689494845137,32.61659685424192,33.04689494845137,141247
2021-09-29,32.05720901489258,32.444477968299594,32.01417986071714,32.444477968299594,119276
2021-09-30,32.616600036621094,32.87477826175425,32.05721114640405,32.05721114640405,36073
2021-10-01,32.44447708129883,32.702655282207154,32.10023729147844,32.702655282207154,63777
2021-10-04,32.22932815551758,32.35841561500393,32.143266566279394,32.143266566279394,62229
2021-10-05,32.05720901489258,32.18629976033293,31.971150706541703,32.14326732324346,38048
2021-10-06,32.10023880004883,32.27235870304791,32.057209645027584,32.057209645027584,34347
2021-10-07,32.70265579223633,33.520222843625035,31.9711503311019,32.01417948477204,29000
2021-10-08,32.91780471801758,33.089924614956026,32.70265566757302,32.70265566757302,22500
2021-10-12,33.00386428833008,33.30507494023039,32.8747768228706,32.8747768228706,52017
2021-10-13,33.21901321411133,33.21901321411133,32.702656788511,32.702656788511,21000
2021-10-14,33.305076599121094,33.305076599121094,32.78871686282155,33.04689837242846,26638
2021-10-15,33.132957458496094,33.30507737460362,33.132957458496094,33.30507737460362,26002
2021-10-18,32.87477493286133,33.132953131851416,32.87477493286133,33.132953131851416,12183
2021-10-19,32.74568176269531,32.87477249407081,32.70265261320804,32.87477249407081,11410
2021-10-20,33.04689407348633,33.04689407348633,32.78871259746525,32.78871259746525,17753
2021-10-21,33.132957458496094,33.219015775092686,33.003866700686864,33.219015775092686,19034
2021-10-22,33.21901321411133,33.30507480698744,32.96083500131117,33.13295490414931,15247
2021-10-25,32.87477493286133,33.132953131851416,32.87477493286133,33.132953131851416,14079
2021-10-26,33.17598342895508,33.305074174360136,32.96083437522267,33.305074174360136,16000
2021-10-27,33.17598342895508,33.219012583118754,33.04689596646405,33.17598342895508,21486
2021-10-28,33.17598342895508,33.305074174360136,33.1329542747914,33.1329542747914,17017
2021-10-29,33.21901321411133,33.30507480698744,33.00386415629218,33.30507480698744,31247
2021-11-01,33.04689407348633,33.13295237688413,33.04689407348633,33.13295237688413,7565
2021-11-02,32.91780471801758,33.04689546144991,32.87477556451147,33.04689546144991,17277
2021-11-03,32.78871536254883,33.00386442210076,32.78871536254883,33.00386442210076,15000
2021-11-04,32.78871536254883,32.83174780079051,32.74568620722127,32.74568620722127,18550
2021-11-05,32.78871536254883,32.87477695611807,32.74568620722127,32.74568620722127,10196
2021-11-08,32.78871536254883,32.87477695611807,32.78871536254883,32.87477695611807,13495
2021-11-09,32.87477493286133,33.003862390899414,32.87477493286133,33.003862390899414,15858
2021-11-10,32.87477493286133,33.04689482649269,32.87477493286133,32.87477493286133,12238
2021-11-11,32.91780471801758,32.9608338715237,32.87477556451147,32.87477556451147,10989
2021-11-12,32.96083450317383,32.96083450317383,32.8747761945124,32.8747761945124,9977
2021-11-15,32.87477493286133,32.96083323822005,32.87477493286133,32.96083323822005,15108
2021-11-16,32.78871536254883,32.83174780079051,32.78871536254883,32.83174780079051,14495
2021-11-17,32.74568176269531,32.78871091218259,32.70265261320804,32.78871091218259,14223
2021-11-18,32.74568176269531,32.74568176269531,32.70265261320804,32.70265261320804,11322
2021-11-19,32.53053283691406,32.83174345012058,32.487503687288466,32.83174345012058,18000
2021-11-22,32.616600036621094,32.702658350694065,32.616600036621094,32.702658350694065,30391
2021-11-23,32.48750686645508,32.61659761087812,32.444477712618735,32.61659761087812,12173
