Price,Close,High,Low,Open,Volume
Ticker,00980D.TWO,00980D.TWO,00980D.TWO,00980D.TWO,00980D.TWO
Date,,,,,
2025-07-25,19.352706909179688,19.352706909179688,19.352706909179688,19.352706909179688,0
2025-07-28,19.362382888793945,19.362382888793945,19.362382888793945,19.362382888793945,0
2025-07-29,19.401086807250977,19.401086807250977,19.401086807250977,19.401086807250977,0
2025-07-30,19.391414642333984,19.391414642333984,19.391414642333984,19.391414642333984,0
2025-07-31,19.401086807250977,19.401086807250977,19.401086807250977,19.401086807250977,0
2025-08-01,19.5172061920166,19.5172061920166,19.5172061920166,19.5172061920166,0
2025-08-04,19.478496551513672,19.488173125379053,19.391411077960754,19.391411077960754,20259000
2025-08-05,19.44947052001953,19.46882366958564,19.439793945236477,19.459147094802585,5316000
2025-08-06,19.459144592285156,19.459144592285156,19.42043829813071,19.43979144520793,4262000
2025-08-07,19.381732940673828,19.44946710664998,19.362379794504186,19.43979053356516,8501000
2025-08-08,19.420438766479492,19.420438766479492,19.3914108907813,19.401085618935543,5079000
2025-08-11,19.381732940673828,19.43979053356516,19.372056367589007,19.420437387395513,3929000
2025-08-12,19.401086807250977,19.401086807250977,19.381735504139492,19.381735504139492,2331000
2025-08-13,19.430116653442383,19.439793227868353,19.381735626930396,19.381735626930396,9084000
2025-08-14,19.48817253112793,19.497849104698243,19.459144656034685,19.478495957557616,3549000
2025-08-15,19.5172061920166,19.5172061920166,19.478499889921235,19.49785304096892,2311000
2025-08-18,19.46882438659668,19.507528841536406,19.46882438659668,19.507528841536406,1948000
2025-08-19,19.48817253112793,19.497849104698243,19.468821229605,19.468821229605,2484000
2025-08-20,19.565584182739258,19.584937330778683,19.488173436199332,19.488173436199332,2681000
2025-08-21,19.7010555267334,19.7010555267334,19.565585328144522,19.565585328144522,3426000
2025-08-22,19.710731506347656,19.78814225508269,19.681701783465332,19.701054932053548,5378000
2025-08-25,19.710731506347656,19.77846568078858,19.710731506347656,19.73975938361215,2945000
2025-08-26,19.73975944519043,19.768789168163313,19.710731567835385,19.73975944519043,3264000
2025-08-27,19.778465270996094,19.78814184508971,19.768788696902476,19.768788696902476,2434000
2025-08-28,19.817171096801758,19.836524246331845,19.797817947271668,19.797817947271668,1419000
2025-08-29,19.836524963378906,19.8655546887234,19.817171813149244,19.85587811360857,1829000
2025-09-01,19.826847076416016,19.84620022536517,19.788142624135567,19.788142624135567,2547000
