Price,Close,High,Low,Open,Volume
Ticker,00847B.TWO,00847B.TWO,00847B.TWO,00847B.TWO,00847B.TWO
Date,,,,,
2021-03-18,27.216588973999023,27.410299619799435,27.216588973999023,27.353800424859713,235000
2021-03-19,27.386079788208008,27.386079788208008,27.232725308281626,27.329580607236476,234000
2021-03-22,27.523303985595703,27.56366320129427,27.442591712150314,27.49909091935726,261000
2021-03-23,27.717012405395508,27.74122546696288,27.65244013591548,27.65244013591548,227000
2021-03-24,27.886510848999023,27.910726990283862,27.878440854554324,27.910726990283862,254000
2021-03-25,27.846147537231445,27.878433664634308,27.830004473530014,27.878433664634308,232000
2021-03-26,27.910720825195312,27.918790817857463,27.894577760896322,27.894577760896322,207000
2021-03-29,27.765438079833984,27.846150327454044,27.72507887704907,27.846150327454044,218000
2021-03-30,27.50714874267578,27.63629015597113,27.507148742675785,27.63629015597113,230000
2021-03-31,27.644367218017578,27.676653349342974,27.60401109334831,27.60401109334831,204000
2021-04-01,27.805788040161133,27.805788040161133,27.676646625209834,27.676646625209834,204000
2021-04-07,27.926860809326172,28.007576130817682,27.926860809326172,28.007576130817682,220000
2021-04-08,27.846147537231445,27.926859776764026,27.846147537231445,27.926859776764026,211000
2021-04-09,28.047931671142578,28.34657065703897,28.047931671142578,28.34657065703897,211000
2021-04-12,28.12864875793457,28.152864897539704,28.08829263055955,28.08829263055955,223000
2021-04-13,28.0075740814209,28.1286424363372,28.0075740814209,28.1286424363372,224000
2021-04-14,28.16900634765625,28.201289400318434,28.136720216019082,28.201289400318434,211000
2021-04-15,28.16900634765625,28.193219406896635,28.16900634765625,28.16900634765625,223000
2021-04-16,28.33043098449707,28.604856946786256,28.314290997575643,28.604856946786256,240000
2021-04-19,28.354642868041992,28.52414041605779,28.35464286804199,28.491854289109675,212000
2021-04-20,28.120574951171875,28.330428632452936,28.088288822059486,28.330428632452936,215000
2021-04-21,27.94300651550293,28.120577160598017,27.95914958132748,28.120577160598017,267000
2021-04-22,28.152862548828125,28.152862548828125,27.967221915210374,27.967221915210374,220000
