Price,Close,Volume
Ticker,INAB,INAB
Date,,
2021-07-30,300.0,50490
2021-08-02,300.0,3527
2021-08-03,298.79998779296875,9510
2021-08-04,296.1000061035156,910
2021-08-05,296.3999938964844,2707
2021-08-06,292.20001220703125,947
2021-08-09,298.20001220703125,1287
2021-08-10,293.70001220703125,103
2021-08-11,295.79998779296875,980
2021-08-12,286.79998779296875,413
2021-08-13,280.5,627
2021-08-16,279.6000061035156,4120
2021-08-17,273.0,1590
2021-08-18,238.8000030517578,1257
2021-08-19,236.39999389648438,907
2021-08-20,231.3000030517578,1750
2021-08-23,242.6999969482422,1267
2021-08-24,231.0,850
2021-08-25,225.0,1607
2021-08-26,225.0,217
2021-08-27,220.5,1243
2021-08-30,213.0,1947
2021-08-31,204.0,880
2021-09-01,202.8000030517578,850
2021-09-02,213.0,407
2021-09-03,249.60000610351562,1020
2021-09-07,266.70001220703125,3003
2021-09-08,272.1000061035156,600
2021-09-09,261.8999938964844,1300
2021-09-10,266.70001220703125,187
2021-09-13,265.5,620
2021-09-14,269.1000061035156,463
2021-09-15,240.0,1430
2021-09-16,242.6999969482422,820
2021-09-17,210.0,1413
2021-09-20,202.5,2750
2021-09-21,201.3000030517578,2097
2021-09-22,210.0,680
2021-09-23,219.3000030517578,1053
2021-09-24,228.0,500
2021-09-27,222.60000610351562,310
2021-09-28,219.60000610351562,400
2021-09-29,210.0,453
2021-09-30,205.5,477
2021-10-01,221.6999969482422,230
2021-10-04,212.39999389648438,50
2021-10-05,201.3000030517578,177
2021-10-06,189.3000030517578,547
2021-10-07,190.5,543
2021-10-08,193.8000030517578,390
2021-10-11,184.2899932861328,1270
2021-10-12,188.39999389648438,357
2021-10-13,180.0,873
2021-10-14,180.3000030517578,623
2021-10-15,180.3000030517578,587
2021-10-18,172.8000030517578,743
2021-10-19,177.60000610351562,410
2021-10-20,183.0,603
2021-10-21,198.89999389648438,927
2021-10-22,199.8000030517578,700
2021-10-25,199.5,350
2021-10-26,201.0,360
2021-10-27,186.0,960
2021-10-28,220.5,3507
2021-10-29,227.6999969482422,803
2021-11-01,232.5,247
2021-11-02,225.0,353
2021-11-03,225.0,417
2021-11-04,231.83999633789062,137
2021-11-05,225.0,883
2021-11-08,226.5,403
2021-11-09,254.10000610351562,2757
2021-11-10,256.5,980
2021-11-11,244.1999969482422,1793
2021-11-12,252.89999389648438,153
2021-11-15,247.1999969482422,2783
2021-11-16,241.5,690
2021-11-17,241.5,333
2021-11-18,216.3000030517578,1190
2021-11-19,204.0,337
2021-11-22,193.1999969482422,2167
2021-11-23,183.0,983
2021-11-24,198.60000610351562,970
2021-11-26,202.5,470
2021-11-29,184.8000030517578,907
2021-11-30,175.8000030517578,817
2021-12-01,165.0,387
2021-12-02,182.6999969482422,1753
2021-12-03,168.0,1540
2021-12-06,204.0,1967
2021-12-07,217.1999969482422,1303
2021-12-08,215.10000610351562,727
2021-12-09,198.0,940
2021-12-10,198.60000610351562,1480
2021-12-13,192.0,603
2021-12-14,166.5,407
2021-12-15,166.5,507
2021-12-16,165.3000030517578,907
2021-12-17,184.1999969482422,1503
2021-12-20,175.5,420
2021-12-21,196.1999969482422,810
2021-12-22,190.5,2033
2021-12-23,184.5,603
2021-12-27,167.10000610351562,1760
2021-12-28,141.3000030517578,903
