Price,Close,Volume
Ticker,GMMA,GMMA
Date,,
2024-09-17,19.323486328125,25700
2024-09-18,19.31673240661621,49300
2024-09-19,19.429630279541016,2000
2024-09-20,19.419984817504883,1500
2024-09-23,19.434457778930664,1200
2024-09-24,19.45375633239746,1200
2024-09-25,19.444107055664062,1100
2024-09-26,19.480775833129883,1100
2024-09-27,19.468233108520508,3200
2024-09-30,19.49235725402832,1600
2024-10-01,19.444107055664062,4200
2024-10-02,19.44893455505371,1900
2024-10-03,19.424808502197266,2400
2024-10-04,19.49235725402832,3100
2024-10-07,19.43638801574707,1400
2024-10-08,19.5068302154541,2000
2024-10-09,19.550254821777344,1100
2024-10-10,19.559904098510742,1900
2024-10-11,19.579204559326172,1500
2024-10-14,19.637104034423828,2500
2024-10-15,19.57630729675293,3200
2024-10-16,19.612977981567383,3600
2024-10-17,19.62262725830078,3400
2024-10-18,19.661226272583008,1300
2024-10-21,19.66604995727539,2500
2024-10-22,19.637104034423828,1100
2024-10-23,19.569555282592773,6300
2024-10-24,19.588851928710938,2100
2024-10-25,19.593679428100586,1900
2024-10-28,19.612977981567383,1200
2024-10-29,19.630348205566406,1200
2024-10-30,19.608152389526367,2300
2024-10-31,19.4962158203125,7100
2024-11-01,19.513586044311523,1600
2024-11-04,19.488496780395508,1400
2024-11-05,19.56569480895996,13100
2024-11-06,19.74807357788086,1200
2024-11-07,19.855186462402344,1100
2024-11-08,19.912118911743164,1000
2024-11-11,19.903430938720703,2000
2024-11-12,19.904399871826172,15300
2024-11-13,19.870622634887695,2600
2024-11-14,19.787635803222656,1000
2024-11-15,19.620697021484375,2100
2024-11-18,19.66604995727539,1300
2024-11-19,19.728771209716797,1200
2024-11-20,19.728771209716797,1300
2024-11-21,19.8107967376709,5000
2024-11-22,19.849395751953125,1600
2024-11-25,19.88799476623535,1700
2024-11-26,19.965192794799805,1100
2024-11-27,19.916940689086914,6700
2024-11-29,20.062652587890625,1100
2024-12-02,20.110902786254883,1300
2024-12-03,20.12441062927246,11700
2024-12-04,20.275911331176758,1000
2024-12-05,20.2373104095459,4900
2024-12-06,20.281700134277344,2000
2024-12-09,20.13695526123047,1400
2024-12-10,20.063617706298828,1600
2024-12-11,20.27108383178711,1800
2024-12-12,20.14853286743164,1100
2024-12-13,20.129234313964844,2200
2024-12-16,20.2382755279541,1100
2024-12-17,20.13213348388672,1500
2024-12-18,19.515518188476562,1100
2024-12-19,19.45375633239746,1200
2024-12-20,19.667016983032227,3500
2024-12-23,19.823339462280273,1100
2024-12-24,20.060720443725586,1600
2024-12-26,20.096426010131836,1900
2024-12-27,19.812725067138672,4000
2024-12-30,19.590524673461914,1500
2024-12-31,19.418781280517578,2600
2025-01-02,19.367353439331055,1700
2025-01-03,19.66912078857422,100
2025-01-06,19.816606521606445,1300
2025-01-07,19.575000762939453,1400
2025-01-08,19.586645126342773,1300
2025-01-10,19.22374725341797,1400
2025-01-13,19.240245819091797,1100
2025-01-14,19.313016891479492,1000
2025-01-15,19.780704498291016,1200
2025-01-16,19.687557220458984,1000
2025-01-17,19.931102752685547,2400
2025-01-21,20.106727600097656,100
2025-01-22,20.2842960357666,1100
2025-01-23,20.377445220947266,1300
2025-01-24,20.36677360534668,1200
2025-01-27,20.00969886779785,300
2025-01-28,20.18532371520996,100
2025-01-29,20.090234756469727,400
2025-01-30,20.116432189941406,600
2025-01-31,20.048511505126953,2700
2025-02-03,19.979618072509766,100
2025-02-04,20.053363800048828,200
2025-02-05,20.095083236694336,200
2025-02-06,20.15524673461914,200
2025-02-07,20.036865234375,200
2025-02-10,20.11934471130371,100
2025-02-11,20.116432189941406,200
2025-02-12,20.129045486450195,300
2025-02-13,20.171737670898438,300
2025-02-14,20.18241310119629,200
2025-02-18,20.192115783691406,100
2025-02-19,20.216373443603516,100
2025-02-20,20.187265396118164,200
2025-02-21,20.109642028808594,2600
2025-02-24,20.080530166625977,300
2025-02-25,20.030073165893555,1900
2025-02-26,20.049480438232422,900
2025-02-27,19.94856834411621,600
2025-02-28,20.07276725769043,1900
2025-03-03,19.946626663208008,100
2025-03-04,19.881616592407227,200
2025-03-05,19.949539184570312,400
2025-03-06,19.83019256591797,1000
2025-03-07,19.83698272705078,100
2025-03-10,19.49737548828125,2600
2025-03-11,19.464384078979492,200
2025-03-12,19.479907989501953,200
2025-03-13,19.3169002532959,400
2025-03-14,19.55074119567871,400
2025-03-17,19.65941619873047,400
2025-03-18,19.668149948120117,200
2025-03-19,19.69725799560547,500
2025-03-20,19.63418960571289,100
2025-03-21,19.687557220458984,100
2025-03-24,19.639039993286133,100
2025-03-25,19.687557220458984,100
2025-03-26,19.69725799560547,300
2025-03-27,19.687557220458984,1500
2025-03-28,19.6525936126709,100
2025-03-31,19.6525936126709,500
2025-04-01,19.701154708862305,100
2025-04-02,19.657447814941406,200
2025-04-03,19.740001678466797,2300
2025-04-04,19.66716194152832,16700
2025-04-07,19.672016143798828,26800
2025-04-08,19.715721130371094,1000
2025-04-09,19.715721130371094,300
2025-04-10,19.715721130371094,900
2025-04-11,19.725433349609375,700
2025-04-14,19.725433349609375,600
2025-04-15,19.725433349609375,4000
2025-04-16,19.735145568847656,1000
2025-04-17,19.73029136657715,600
2025-04-21,19.73029136657715,100
2025-04-22,19.73029136657715,2700
2025-04-23,19.740001678466797,300
2025-04-24,19.735145568847656,300
2025-04-25,19.7642822265625,300
2025-04-28,19.740001678466797,1000
2025-04-29,19.740001678466797,2600
2025-04-30,19.783708572387695,900
2025-05-01,19.79341697692871,700
2025-05-02,19.74485969543457,100
2025-05-05,19.74485969543457,500
2025-05-06,19.74485969543457,100
2025-05-07,19.74485969543457,100
2025-05-08,19.75942611694336,100
2025-05-09,19.749713897705078,100
2025-05-12,19.749713897705078,100
2025-05-13,19.749713897705078,100
2025-05-14,19.75457000732422,200
2025-05-15,19.75457000732422,0
2025-05-16,19.75942611694336,1400
2025-05-19,19.75942611694336,100
2025-05-20,19.74485969543457,1700
2025-05-21,19.628311157226562,2400
2025-05-22,19.634140014648438,5300
2025-05-23,19.58557891845703,100
2025-05-27,19.701154708862305,200
2025-05-28,19.74582862854004,12100
2025-05-29,19.6992130279541,100
2025-05-30,19.680757522583008,200
2025-06-02,19.73029136657715,700
2025-06-03,19.77690887451172,200
2025-06-04,19.783708572387695,200
2025-06-05,19.77399444580078,100
2025-06-06,19.822553634643555,600
2025-06-09,19.831296920776367,700
2025-06-10,19.85654640197754,200
2025-06-11,19.889570236206055,800
2025-06-12,19.862375259399414,300
2025-06-13,19.79341697692871,100
2025-06-16,19.85654640197754,300
2025-06-17,19.807987213134766,100
2025-06-18,19.822553634643555,100
2025-06-20,19.798274993896484,300
2025-06-23,19.926475524902344,700
2025-06-24,19.93910026550293,100
2025-06-25,19.943958282470703,100
2025-06-26,20.02165412902832,300
2025-06-27,20.062753677368164,200
2025-06-30,20.10874366760254,1000
2025-07-01,20.07449722290039,200
2025-07-02,20.037311553955078,1700
2025-07-03,20.157670974731445,300
2025-07-07,20.103851318359375,100
2025-07-08,20.103851318359375,100
2025-07-09,20.14299201965332,5300
2025-07-10,20.147884368896484,2500
2025-07-11,20.1214656829834,2200
2025-07-14,20.134185791015625,3500
2025-07-15,20.110702514648438,100
2025-07-16,20.153757095336914,500
2025-07-17,20.228126525878906,900
2025-07-18,20.224210739135742,100
2025-07-21,20.24671745300293,200
2025-07-22,20.261394500732422,1600
2025-07-23,20.353376388549805,700
2025-07-24,20.38175392150879,200
2025-07-25,20.427745819091797,200
2025-07-28,20.421875,300
2025-07-29,20.382732391357422,300
2025-07-30,20.3641414642334,500
2025-07-31,20.315214157104492,100
2025-08-01,20.114614486694336,300
2025-08-04,20.302494049072266,100
2025-08-05,20.235952377319336,1100
2025-08-06,20.338699340820312,100
2025-08-07,20.31227684020996,500
2025-08-08,20.436552047729492,100
2025-08-11,20.39838981628418,100
2025-08-12,20.544191360473633,100
2025-08-13,20.588224411010742,100
2025-08-14,20.604856491088867,200
2025-08-15,20.553974151611328,200
2025-08-18,20.56376075744629,300
2025-08-19,20.46590805053711,100
2025-08-20,20.45025062561035,100
2025-08-21,20.39838981628418,500
2025-08-22,20.59800910949707,100
2025-08-25,20.56767463684082,100
2025-08-26,20.593116760253906,500
2025-08-27,20.649871826171875,200
2025-08-28,20.691946029663086,100
2025-08-29,20.596052169799805,300
2025-09-02,20.51091957092285,100
2025-09-03,20.564739227294922,400
2025-09-04,20.67237663269043,200
2025-09-05,20.62247085571289,1000
2025-09-08,20.642040252685547,500
2025-09-09,20.659656524658203,600
2025-09-10,20.691946029663086,200
2025-09-11,20.75457191467285,200
2025-09-12,20.751638412475586,600
2025-09-15,20.775123596191406,200
2025-09-16,20.777080535888672,100
2025-09-17,20.775123596191406,200
2025-09-18,20.808391571044922,200
2025-09-19,20.8445987701416,1300
2025-09-22,20.88178253173828,1100
2025-09-23,20.836769104003906,300
2025-09-24,20.808391571044922,5000
2025-09-25,20.779037475585938,700
2025-09-26,20.823070526123047,900
2025-09-29,20.842758178710938,100
2025-09-30,20.868350982666016,300
2025-10-01,20.92347526550293,1400
2025-10-02,20.907724380493164,8200
2025-10-03,20.921504974365234,400
2025-10-06,20.947099685668945,2500
2025-10-07,20.91756820678711,700
2025-10-08,20.95694351196289,600
2025-10-09,20.95694351196289,2400
2025-10-10,20.7669620513916,5300
2025-10-13,20.85850715637207,200
2025-10-14,20.868350982666016,1100
2025-10-15,20.873271942138672,3900
2025-10-16,20.843740463256836,700
2025-10-17,20.878192901611328,2600
2025-10-20,20.9520206451416,1300
2025-10-21,20.9520206451416,200
2025-10-22,20.922489166259766,400
2025-10-23,20.961864471435547,1700
2025-10-24,21.025848388671875,300
2025-10-27,21.104597091674805,2300
2025-10-28,21.139049530029297,1800
2025-10-29,21.12822151184082,200
2025-10-30,21.07506561279297,100
2025-10-31,21.060300827026367,100
2025-11-03,21.078018188476562,300
2025-11-04,21.020925521850586,300
2025-11-05,21.056364059448242,300
2025-11-06,20.973676681518555,100
2025-11-07,20.962848663330078,600
2025-11-10,21.084909439086914,400
2025-11-11,21.10262680053711,200
2025-11-12,21.106563568115234,100
2025-11-13,20.987457275390625,700
2025-11-14,21.001237869262695,600
2025-11-17,20.91756820678711,200
2025-11-18,20.927412033081055,200
2025-11-19,20.902803421020508,100
2025-11-20,20.788618087768555,300
2025-11-21,20.883115768432617,300
2025-11-24,20.971708297729492,100
2025-11-25,20.97662925720215,12800
2025-11-26,21.079988479614258,300
2025-11-28,21.09475326538086,300
2025-12-01,21.072111129760742,1000
2025-12-02,21.09475326538086,100
2025-12-03,21.12920570373535,19000
2025-12-04,21.130189895629883,300
2025-12-05,21.150859832763672,100
2025-12-08,21.12920570373535,200
2025-12-09,21.12920570373535,1100
2025-12-10,21.186298370361328,200
2025-12-11,21.199092864990234,400
2025-12-12,21.124282836914062,200
2025-12-15,21.10951805114746,300
2025-12-16,21.07703399658203,400
2025-12-17,20.908708572387695,200
2025-12-18,21.047504425048828,200
