Price,Close,Volume
Ticker,ACEP,ACEP
Date,,
2025-11-24,15.454331398010254,1400
2025-11-25,15.648072242736816,1000
2025-11-26,15.845807075500488,300
2025-11-28,15.977630615234375,2600
2025-12-01,15.861786842346191,600
2025-12-02,15.879762649536133,300
2025-12-03,15.93868350982666,300
2025-12-04,15.939682960510254,600
2025-12-05,16.034555435180664,100
2025-12-08,16.101465225219727,8000
2025-12-09,16.14540672302246,1500
2025-12-10,16.355127334594727,900
2025-12-11,16.497936248779297,0
2025-12-12,16.251266479492188,3700
2025-12-15,16.297204971313477,800
2025-12-16,16.204328536987305,11700
2025-12-17,16.055526733398438,100
2025-12-18,16.189348220825195,1000
2025-12-19,16.308189392089844,1900
2025-12-22,16.421039581298828,100
2025-12-23,16.482954025268555,300
2025-12-24,16.5578556060791,1600
2025-12-26,16.566844940185547,100
2025-12-29,16.44999885559082,100
2025-12-30,16.44499969482422,2500
2025-12-31,16.297000885009766,200
2026-01-02,16.548999786376953,300
2026-01-05,16.80500030517578,3000
2026-01-06,17.1299991607666,1300
2026-01-07,16.81999969482422,500
2026-01-08,16.756999969482422,1600
2026-01-09,17.107999801635742,400
2026-01-12,17.283000946044922,12500
2026-01-13,17.239999771118164,2300
2026-01-14,17.21500015258789,13200
2026-01-15,17.364999771118164,1800
2026-01-16,17.489999771118164,2400
2026-01-20,17.22599983215332,400
2026-01-21,17.413000106811523,300
2026-01-22,17.441999435424805,22600
2026-01-23,17.429000854492188,1200
2026-01-26,17.577999114990234,100
2026-01-27,17.82200050354004,6100
2026-01-28,18.121999740600586,10800
2026-01-29,18.211999893188477,800
2026-01-30,17.67300033569336,400
2026-02-02,17.829999923706055,1600
2026-02-03,17.809999465942383,600
2026-02-04,17.597000122070312,100
2026-02-05,17.305999755859375,700
2026-02-06,17.920000076293945,6600
2026-02-09,18.007999420166016,11300
2026-02-10,17.886999130249023,2000
2026-02-11,18.093000411987305,4600
2026-02-12,17.934999465942383,15500
2026-02-13,18.091999053955078,2200
2026-02-17,18.052000045776367,600
2026-02-18,18.20199966430664,1300
2026-02-19,18.118999481201172,300
2026-02-20,18.16900062561035,600
2026-02-23,17.98699951171875,500
2026-02-24,18.058000564575195,700
2026-02-25,18.159000396728516,8500
2026-02-26,18.055999755859375,800
2026-02-27,18.104999542236328,100
2026-03-02,18.134000778198242,1400
2026-03-03,17.70599937438965,800
2026-03-04,17.8799991607666,14000
2026-03-05,17.625999450683594,100
2026-03-06,17.312999725341797,100
2026-03-09,17.50200080871582,1000
2026-03-10,17.509000778198242,1000
2026-03-11,17.5,900
2026-03-12,17.174999237060547,100
2026-03-13,17.110000610351562,300
2026-03-16,17.325000762939453,200
2026-03-17,17.4689998626709,400
2026-03-18,17.302000045776367,100
2026-03-19,17.389999389648438,1000
2026-03-20,17.145999908447266,300
