Price,Close,Volume
Ticker,PPT,PPT
Date,,
2021-03-22,3.1441292762756348,152500
2021-03-23,3.1547560691833496,203000
2021-03-24,3.1613969802856445,207400
2021-03-25,3.168039321899414,193400
2021-03-26,3.1746814250946045,228100
2021-03-29,3.1946065425872803,168800
2021-03-30,3.214529275894165,400600
2021-03-31,3.234455108642578,547500
2021-04-01,3.2012457847595215,389100
2021-04-05,3.1746814250946045,480100
2021-04-06,3.1613969802856445,387300
2021-04-07,3.1348302364349365,450500
2021-04-08,3.1481144428253174,278400
2021-04-09,3.1481144428253174,328700
2021-04-12,3.1481144428253174,233300
2021-04-13,3.1547560691833496,141600
2021-04-14,3.1481144428253174,273000
2021-04-15,3.141472578048706,396000
2021-04-16,3.1149063110351562,373000
2021-04-19,3.108264207839966,411400
2021-04-20,3.108264207839966,358100
2021-04-21,3.1149063110351562,264700
2021-04-22,3.118913173675537,215700
2021-04-23,3.118913173675537,145500
2021-04-26,3.125591516494751,175700
2021-04-27,3.125591516494751,306900
2021-04-28,3.1322712898254395,175400
2021-04-29,3.125591516494751,159600
2021-04-30,3.125591516494751,222200
2021-05-03,3.165663719177246,331700
2021-05-04,3.165663719177246,346700
2021-05-05,3.1723427772521973,291700
2021-05-06,3.1856987476348877,223900
2021-05-07,3.1723427772521973,120300
2021-05-10,3.1723427772521973,98900
2021-05-11,3.179020881652832,201600
2021-05-12,3.0988783836364746,382200
2021-05-13,3.118913173675537,223700
2021-05-14,3.118913173675537,185000
2021-05-17,3.138948917388916,137200
2021-05-18,3.118913173675537,385900
2021-05-19,3.1055562496185303,137800
2021-05-20,3.1122348308563232,184300
2021-05-21,3.116265058517456,242500
2021-05-24,3.129697322845459,277200
2021-05-25,3.149845600128174,256100
2021-05-26,3.149845600128174,186800
2021-05-27,3.143127918243408,162200
2021-05-28,3.1565604209899902,91100
2021-06-01,3.143127918243408,288900
2021-06-02,3.1364128589630127,195800
2021-06-03,3.1229805946350098,412600
2021-06-04,3.1565604209899902,199100
2021-06-07,3.1364128589630127,395300
2021-06-08,3.1565604209899902,151100
2021-06-09,3.1565604209899902,145800
2021-06-10,3.196857213973999,399900
2021-06-11,3.163276433944702,157300
2021-06-14,3.1767096519470215,183600
2021-06-15,3.223721504211426,297700
2021-06-16,3.196857213973999,207500
2021-06-17,3.2035727500915527,207200
2021-06-18,3.223721504211426,121800
2021-06-21,3.1834259033203125,307300
2021-06-22,3.1767096519470215,172800
2021-06-23,3.1537485122680664,215200
2021-06-24,3.1402413845062256,224000
2021-06-25,3.1199817657470703,293500
2021-06-28,3.1605007648468018,145700
2021-06-29,3.1807608604431152,299000
2021-06-30,3.1469955444335938,210500
2021-07-01,3.1469955444335938,294200
2021-07-02,3.1740071773529053,200200
2021-07-06,3.1807608604431152,137000
2021-07-07,3.201021194458008,258400
2021-07-08,3.194268226623535,254500
2021-07-09,3.1807608604431152,141500
2021-07-12,3.1605007648468018,235100
2021-07-13,3.194268226623535,286600
2021-07-14,3.1740071773529053,234900
2021-07-15,3.1402413845062256,94000
2021-07-16,3.1199817657470703,161300
