Price,Close,Volume
Ticker,OBAI,OBAI
Date,,
2026-02-04,33.0,96900
2026-02-05,19.0,51300
2026-02-06,19.0,33600
2026-02-09,16.540000915527344,30400
2026-02-10,12.0,69800
2026-02-11,6.650000095367432,173700
2026-02-12,4.25,383500
2026-02-13,3.130000114440918,476800
2026-02-17,3.390000104904175,33244900
2026-02-18,2.9700000286102295,6084600
2026-02-19,2.4800000190734863,2156100
2026-02-20,2.0999999046325684,1727900
2026-02-23,2.119999885559082,2706400
2026-02-24,2.25,2556100
2026-02-25,2.4000000953674316,3862500
2026-02-26,2.240000009536743,904800
2026-02-27,2.059999942779541,935200
2026-03-02,1.9800000190734863,830300
2026-03-03,1.690000057220459,839200
2026-03-04,1.9600000381469727,2599200
2026-03-05,1.899999976158142,488700
2026-03-06,1.8200000524520874,203500
2026-03-09,1.7999999523162842,335900
2026-03-10,2.0299999713897705,1005100
2026-03-11,2.0199999809265137,1340800
2026-03-12,1.940000057220459,542300
2026-03-13,1.7799999713897705,270300
2026-03-16,1.9800000190734863,339000
2026-03-17,1.840000033378601,279800
2026-03-18,1.7599999904632568,342800
2026-03-19,1.5099999904632568,563400
2026-03-20,1.4299999475479126,262389
