Price,Close,Volume
Ticker,MZHOF,MZHOF
Date,,
2021-03-22,12.77855396270752,100
2021-03-23,12.77855396270752,0
2021-03-24,12.77855396270752,0
2021-03-25,12.77855396270752,0
2021-03-26,12.77855396270752,0
2021-03-29,12.77855396270752,0
2021-03-30,12.613593101501465,100
2021-03-31,11.980415344238281,900
2021-04-01,12.047065734863281,100
2021-04-05,12.047065734863281,0
2021-04-06,12.047065734863281,0
2021-04-07,12.047065734863281,0
2021-04-08,12.047065734863281,0
2021-04-09,11.980415344238281,100
2021-04-12,11.980415344238281,0
2021-04-13,11.980415344238281,0
2021-04-14,11.980415344238281,0
2021-04-15,11.980415344238281,0
2021-04-16,11.980415344238281,74300
2021-04-19,11.980415344238281,0
2021-04-20,11.980415344238281,0
2021-04-21,11.980415344238281,0
2021-04-22,11.980415344238281,0
2021-04-23,11.855443954467773,100
2021-04-26,12.07205867767334,100
2021-04-27,12.07205867767334,0
2021-04-28,11.713812828063965,100
2021-04-29,11.713812828063965,0
2021-04-30,11.713812828063965,0
2021-05-03,12.047065734863281,100
2021-05-04,11.763800621032715,2000
2021-05-05,11.763800621032715,0
2021-05-06,11.763800621032715,32000
2021-05-07,11.763800621032715,0
2021-05-10,11.763800621032715,0
2021-05-11,11.763800621032715,28000
2021-05-12,12.247014045715332,100
2021-05-13,12.247014045715332,27800
2021-05-14,12.247014045715332,0
2021-05-17,12.247014045715332,0
2021-05-18,12.247014045715332,7000
2021-05-19,12.247014045715332,9000
2021-05-20,12.247014045715332,0
2021-05-21,12.713569641113281,100
2021-05-24,12.713569641113281,0
2021-05-25,12.713569641113281,0
2021-05-26,12.713569641113281,0
2021-05-27,12.713569641113281,2800
2021-05-28,12.713569641113281,15600
2021-06-01,12.713569641113281,0
2021-06-02,12.713569641113281,16000
2021-06-03,12.713569641113281,0
2021-06-04,12.713569641113281,22000
2021-06-07,12.713569641113281,0
2021-06-08,12.996832847595215,100
2021-06-09,12.646918296813965,100
2021-06-10,12.621923446655273,100
2021-06-11,12.55527400970459,100
2021-06-14,12.55527400970459,0
2021-06-15,12.55527400970459,0
2021-06-16,12.263679504394531,100
2021-06-17,12.263679504394531,0
2021-06-18,12.263679504394531,0
2021-06-21,12.263679504394531,0
2021-06-22,12.263679504394531,0
2021-06-23,12.263679504394531,0
2021-06-24,12.263679504394531,0
2021-06-25,12.263679504394531,9000
2021-06-28,12.297003746032715,100
2021-06-29,11.905431747436523,100
2021-06-30,11.905431747436523,0
2021-07-01,11.905431747436523,0
2021-07-02,11.905431747436523,500
2021-07-06,11.905431747436523,0
2021-07-07,11.905431747436523,0
2021-07-08,11.905431747436523,0
2021-07-09,11.905431747436523,0
2021-07-12,12.030401229858398,300
2021-07-13,12.030401229858398,0
2021-07-14,12.030401229858398,0
2021-07-15,12.030401229858398,500
2021-07-16,12.105382919311523,6400
2021-07-19,12.105382919311523,0
2021-07-20,11.963750839233398,4300
2021-07-21,11.963750839233398,0
2021-07-22,12.105382919311523,100
2021-07-23,12.105382919311523,0
2021-07-26,12.105382919311523,0
2021-07-27,11.747138023376465,100
2021-07-28,11.747138023376465,0
2021-07-29,11.747138023376465,0
2021-07-30,12.122045516967773,100
2021-08-02,12.122045516967773,0
2021-08-03,12.122045516967773,0
