Price,Close,Volume
Ticker,LDEM,LDEM
Date,,
2021-03-23,53.361854553222656,34200
2021-03-24,52.68592834472656,3800
2021-03-25,52.56599426269531,2300
2021-03-26,53.11427307128906,2700
2021-03-29,53.60258102416992,21700
2021-03-30,53.8253173828125,11400
2021-03-31,53.89385223388672,16700
2021-04-01,54.63059997558594,6100
2021-04-05,54.604896545410156,7100
2021-04-06,54.70770263671875,10900
2021-04-07,53.85102081298828,5800
2021-04-08,54.647735595703125,3800
2021-04-09,54.125160217285156,6300
2021-04-12,53.69253158569336,2700
2021-04-13,53.90242004394531,153800
2021-04-14,54.26222610473633,19500
2021-04-15,54.613468170166016,12000
2021-04-16,54.80194091796875,2500
2021-04-19,54.53636169433594,5500
2021-04-20,54.167991638183594,1900
2021-04-21,54.48582077026367,2000
2021-04-22,54.38216018676758,2800
2021-04-23,55.19087219238281,1500
2021-04-26,55.161739349365234,5600
2021-04-27,55.221710205078125,3500
2021-04-28,55.769981384277344,1100
2021-04-29,55.33306884765625,3100
2021-04-30,54.8267822265625,2600
2021-05-03,54.71626663208008,3000
2021-05-04,53.97866439819336,6000
2021-05-05,54.26908493041992,4000
2021-05-06,54.921875,1300
2021-05-07,54.921875,0
2021-05-10,54.52779769897461,5700
2021-05-11,54.09946060180664,3400
2021-05-12,52.65166473388672,3800
2021-05-13,52.66879653930664,5200
2021-05-14,53.645416259765625,19400
2021-05-17,53.332725524902344,900
2021-05-18,54.38216018676758,4600
2021-05-19,53.919551849365234,1900
2021-05-20,54.433563232421875,45600
2021-05-21,53.76107406616211,80900
2021-05-24,54.19369125366211,2800
2021-05-25,54.69056701660156,1000
2021-05-26,55.03323745727539,16500
2021-05-27,55.09320068359375,2000
2021-05-28,55.375911712646484,2100
2021-06-01,56.429630279541016,11500
2021-06-02,56.60953903198242,6200
2021-06-03,56.06126022338867,4500
2021-06-04,56.57440948486328,400
2021-06-07,56.36967086791992,2100
2021-06-08,56.082672119140625,1800
2021-06-09,55.975582122802734,14900
2021-06-10,56.38493728637695,11700
2021-06-11,56.319580078125,3100
2021-06-14,56.610252380371094,2300
2021-06-15,55.92398452758789,36600
2021-06-16,55.33060836791992,7100
2021-06-17,55.82080078125,5900
2021-06-18,55.31341552734375,3800
2021-06-21,55.635902404785156,1700
2021-06-22,55.28761291503906,12800
2021-06-23,55.88959503173828,12000
2021-06-24,56.2421760559082,16800
2021-06-25,56.58444595336914,800
2021-06-28,56.629173278808594,18500
2021-06-29,56.6446418762207,1400
2021-06-30,56.57756805419922,30300
2021-07-01,56.27830123901367,394900
2021-07-02,56.20778274536133,9600
2021-07-06,55.17581558227539,11100
2021-07-07,55.23170852661133,2800
2021-07-08,54.16965103149414,2800
2021-07-09,55.04682159423828,3000
2021-07-12,55.107017517089844,1500
2021-07-13,54.988338470458984,7600
2021-07-14,55.33060836791992,900
2021-07-15,55.41661071777344,400
2021-07-16,55.17581558227539,1400
2021-07-19,53.98905563354492,3500
2021-07-20,54.34164047241211,2400
2021-07-21,54.68563461303711,1000
2021-07-22,54.87482833862305,4200
2021-07-23,54.22984313964844,27700
2021-07-26,53.129085540771484,1900
2021-07-27,52.00251770019531,14200
2021-07-28,53.38706970214844,3200
2021-07-29,53.731056213378906,13600
2021-07-30,53.30107498168945,2000
2021-08-02,53.67086410522461,4100
2021-08-03,53.834259033203125,3700
2021-08-04,54.22984313964844,2000
2021-08-05,54.141265869140625,3300
2021-08-06,53.60206604003906,3600
2021-08-09,53.842857360839844,1500
2021-08-10,53.9632453918457,2000
2021-08-11,54.333038330078125,1600
2021-08-12,53.81705856323242,1300
2021-08-13,53.8849983215332,1100
2021-08-16,53.35696792602539,7400
2021-08-17,52.604488372802734,9900
2021-08-18,52.776493072509766,2500
2021-08-19,51.90792465209961,4400
2021-08-20,51.8563232421875,10400
2021-08-23,52.35511016845703,600
2021-08-24,53.50746536254883,63400
2021-08-25,53.55046463012695,2600
2021-08-26,53.060279846191406,3200
2021-08-27,53.834259033203125,1400
2021-08-30,53.8858528137207,1600
2021-08-31,54.69853210449219,900
2021-09-01,55.279014587402344,2700
2021-09-02,54.86708450317383,1100
2021-09-03,55.28761291503906,4400
2021-09-07,55.811336517333984,4400
2021-09-08,54.870521545410156,1200
2021-09-09,54.70283126831055,1700
2021-09-10,54.82236862182617,1400
2021-09-13,54.719173431396484,4400
2021-09-14,54.31584548950195,5200
2021-09-15,54.29863739013672,2800
2021-09-16,53.43953323364258,2600
2021-09-17,53.36988067626953,5100
2021-09-20,51.555335998535156,10200
2021-09-21,52.320709228515625,11400
2021-09-22,52.942466735839844,15200
2021-09-23,53.32859802246094,1300
2021-09-24,52.793697357177734,800
2021-09-27,53.120479583740234,65700
2021-09-28,52.40670394897461,6800
2021-09-29,52.35511016845703,500
2021-09-30,52.56149673461914,3600
2021-10-01,52.187416076660156,600
2021-10-04,51.81332015991211,2000
2021-10-05,52.19171142578125,3400
2021-10-06,51.727333068847656,3000
2021-10-07,52.862491607666016,8000
2021-10-08,52.948486328125,1200
2021-10-11,52.83668899536133,7500
2021-10-12,52.724891662597656,2100
2021-10-13,53.4472770690918,2100
2021-10-14,53.64506530761719,1500
2021-10-15,54.35023880004883,600
2021-10-18,54.333038330078125,1300
2021-10-19,54.94362258911133,700
2021-10-20,55.107017517089844,1600
2021-10-21,54.677032470703125,9000
2021-10-22,54.50503921508789,3800
2021-10-25,54.85762405395508,1100
2021-10-26,54.53083419799805,2600
2021-10-27,54.092254638671875,6300
2021-10-28,53.919395446777344,2700
2021-10-29,53.1032829284668,800
2021-11-01,53.155738830566406,13500
2021-11-02,52.991485595703125,4800
2021-11-03,52.990623474121094,2000
2021-11-04,53.395668029785156,7400
2021-11-05,53.38706970214844,8600
2021-11-08,53.894447326660156,5400
2021-11-09,53.67086410522461,7900
2021-11-10,53.43007278442383,2600
2021-11-11,54.28144073486328,4900
2021-11-12,54.22124481201172,10500
2021-11-15,54.06645584106445,19000
2021-11-16,54.00625228881836,16700
2021-11-17,53.69407653808594,1200
2021-11-18,53.258079528808594,7500
2021-11-19,53.00868606567383,1200
2021-11-22,52.441097259521484,26700
2021-11-23,52.28630828857422,9500
2021-11-24,52.234718322753906,14300
2021-11-26,50.5147705078125,600
2021-11-29,50.56636428833008,18900
2021-11-30,50.61796188354492,19200
2021-12-01,51.07374954223633,21400
2021-12-02,51.39193344116211,8900
2021-12-03,50.44596862792969,9000
2021-12-06,50.841556549072266,13700
2021-12-07,51.804725646972656,7200
2021-12-08,51.95951843261719,28900
2021-12-09,51.572532653808594,10900
2021-12-10,51.64133071899414,7900
2021-12-13,50.810752868652344,5600
2021-12-14,50.81946563720703,9200
2021-12-15,50.59286880493164,21600
2021-12-16,50.714881896972656,22500
2021-12-17,50.374977111816406,12400
2021-12-20,49.51216125488281,22200
2021-12-21,50.35755157470703,6600
2021-12-22,50.51355743408203,15500
2021-12-23,50.76194381713867,7600
2021-12-27,50.89791488647461,211900
2021-12-28,50.27911376953125,26600
2021-12-29,49.60802459716797,38800
2021-12-30,50.28783416748047,6400
2021-12-31,50.174530029296875,25900
