Price,Close,Volume
Ticker,DRS,DRS
Date,,
2021-03-23,11.542756080627441,455100
2021-03-24,11.34510612487793,435700
2021-03-25,11.177104949951172,1639100
2021-03-26,11.068395614624023,428000
2021-03-29,10.86086368560791,382800
2021-03-30,11.443931579589844,328900
2021-03-31,11.868879318237305,473800
2021-04-01,12.392651557922363,603800
2021-04-05,12.847245216369629,3181700
2021-04-06,12.837364196777344,404500
2021-04-07,12.90654182434082,491600
2021-04-08,13.90467357635498,1314400
2021-04-09,13.963969230651855,495000
2021-04-12,13.450078010559082,557800
2021-04-13,12.965836524963379,493600
2021-04-14,12.975719451904297,168600
2021-04-15,12.451946258544922,512100
2021-04-16,12.728656768798828,264400
2021-04-19,12.076411247253418,671000
2021-04-20,11.878761291503906,280300
2021-04-21,12.175235748291016,155400
2021-04-22,12.115941047668457,201700
2021-04-23,12.155471801757812,146700
2021-04-26,12.303709030151367,161000
2021-04-27,12.244415283203125,257800
2021-04-28,12.195002555847168,203600
2021-04-29,13.094306945800781,1215600
2021-04-30,13.035013198852539,660400
2021-05-03,13.044897079467773,549800
2021-05-04,12.748420715332031,916500
2021-05-05,12.60018253326416,214300
2021-05-06,12.204885482788086,596700
2021-05-07,12.471712112426758,233100
2021-05-10,11.82934856414795,458700
2021-05-11,12.363003730773926,1278000
2021-05-12,11.20675277709961,899900
2021-05-13,11.058513641357422,387500
2021-05-14,11.335225105285645,152800
2021-05-17,11.503227233886719,288500
2021-05-18,11.611934661865234,571000
2021-05-19,11.434049606323242,1939800
2021-05-20,11.67123031616211,481400
2021-05-21,11.839231491088867,454300
2021-05-24,11.651463508605957,777300
2021-05-25,11.424166679382324,426400
2021-05-26,11.434049606323242,244400
2021-05-27,11.572403907775879,441100
2021-05-28,11.661347389221191,284000
2021-06-01,11.532873153686523,525100
2021-06-02,11.216634750366211,731200
2021-06-03,11.058513641357422,795500
2021-06-04,10.97945499420166,255900
2021-06-07,11.384637832641602,375700
2021-06-08,11.285811424255371,175200
2021-06-09,11.078278541564941,239800
2021-06-10,11.078278541564941,204400
2021-06-11,11.36487102508545,395200
2021-06-14,12.115941047668457,985800
2021-06-15,12.422298431396484,853500
2021-06-16,12.501358032226562,667300
2021-06-17,12.787951469421387,593300
2021-06-18,12.659479141235352,2426000
2021-06-21,12.787951469421387,394400
2021-06-22,12.679244041442871,256000
2021-06-23,12.4124174118042,275500
2021-06-24,12.106059074401855,341400
2021-06-25,11.918292999267578,196000
2021-06-28,11.938055992126465,214800
2021-06-29,11.888643264770508,271500
2021-06-30,12.036882400512695,356600
2021-07-01,11.70087718963623,304800
2021-07-02,11.453814506530762,236600
2021-07-06,11.819466590881348,404200
2021-07-07,11.641580581665039,561900
2021-07-08,11.690994262695312,509500
