Price,Close,Volume
Ticker,OXLCZ,OXLCZ
Date,,
2022-01-14,19.952587127685547,88000
2022-01-18,19.948596954345703,34900
2022-01-19,20.03240203857422,11100
2022-01-20,20.024415969848633,11000
2022-01-21,20.068315505981445,13700
2022-01-24,19.968547821044922,98300
2022-01-25,19.936626434326172,10100
2022-01-26,19.89672088623047,10300
2022-01-27,19.83287811279297,7700
2022-01-28,19.682828903198242,86600
2022-01-31,19.71315574645996,54700
2022-02-01,19.733110427856445,5700
2022-02-02,19.753061294555664,7000
2022-02-03,19.725126266479492,14600
2022-02-04,19.725126266479492,3500
2022-02-07,19.68362808227539,8400
2022-02-08,19.761043548583984,4300
2022-02-09,19.856815338134766,6200
2022-02-10,19.792966842651367,14000
2022-02-11,19.753061294555664,3700
2022-02-14,19.740293502807617,2700
2022-02-15,19.890336990356445,1700
2022-02-16,19.890336990356445,4300
2022-02-17,19.872777938842773,12000
2022-02-18,19.91268539428711,1900
2022-02-22,19.91268539428711,2300
2022-02-23,19.952587127685547,1500
2022-02-24,19.82010269165039,4500
2022-02-25,19.83287811279297,3900
2022-02-28,19.936626434326172,100
2022-03-01,19.91268539428711,4800
2022-03-02,19.894329071044922,1200
2022-03-03,19.865598678588867,800
2022-03-04,19.733110427856445,10400
2022-03-07,19.88555145263672,10700
2022-03-08,19.71315574645996,1200
2022-03-09,19.91268539428711,2100
2022-03-10,19.91268539428711,1100
2022-03-11,19.83287811279297,1800
2022-03-14,20.09996223449707,1200
2022-03-15,20.09996223449707,1500
2022-03-16,20.09996223449707,0
2022-03-17,20.09996223449707,0
2022-03-18,20.08382225036621,2300
2022-03-21,20.08382225036621,1100
2022-03-22,20.09996223449707,300
2022-03-23,20.091886520385742,1900
2022-03-24,20.12416648864746,1700
2022-03-25,20.12416648864746,0
2022-03-28,19.93050765991211,4600
2022-03-29,19.93050765991211,100
2022-03-30,19.849822998046875,8600
2022-03-31,20.027339935302734,4500
2022-04-01,19.962787628173828,1100
2022-04-04,19.769128799438477,4800
2022-04-05,19.688438415527344,8800
2022-04-06,19.688438415527344,4300
2022-04-07,19.688438415527344,3700
2022-04-08,19.821577072143555,1300
2022-04-11,20.043476104736328,200
2022-04-12,20.043476104736328,0
2022-04-13,19.970853805541992,100
2022-04-14,20.01119613647461,1100
2022-04-18,20.01119613647461,0
2022-04-19,19.93050765991211,2400
2022-04-20,19.494783401489258,41700
2022-04-21,19.373743057250977,3700
2022-04-22,19.341466903686523,2000
2022-04-25,19.2406063079834,12600
2022-04-26,19.623884201049805,18900
2022-04-27,19.0832576751709,14200
2022-04-28,18.825050354003906,137900
2022-04-29,19.236570358276367,5100
2022-05-02,19.19622802734375,5000
2022-05-03,19.00660514831543,38900
2022-05-04,19.131671905517578,7900
2022-05-05,19.21075439453125,13300
2022-05-06,19.180089950561523,8500
2022-05-09,19.212364196777344,16100
2022-05-10,19.01871109008789,20500
2022-05-11,19.247066497802734,12600
2022-05-12,19.21881866455078,3800
