Price,Close,Volume
Ticker,SSSS,SSSS
Date,,
2021-03-22,7.760671615600586,731700
2021-03-23,8.054759979248047,1072100
2021-03-24,7.640857219696045,506400
2021-03-25,7.472028732299805,799400
2021-03-26,7.711655616760254,447700
2021-03-29,7.240419864654541,1073700
2021-03-30,7.190523624420166,651000
2021-03-31,7.512073040008545,992900
2021-04-01,7.822535991668701,865600
2021-04-05,8.03320598602295,845600
2021-04-06,8.271597862243652,1254200
2021-04-07,8.110821723937988,425300
2021-04-08,8.449003219604492,341700
2021-04-09,8.60423469543457,841100
2021-04-12,8.465635299682617,416800
2021-04-13,8.554340362548828,312200
2021-04-14,8.487812042236328,327700
2021-04-15,8.58205795288086,297200
2021-04-16,8.437915802001953,349600
2021-04-19,8.0664701461792,362900
2021-04-20,8.005486488342285,333200
2021-04-21,7.97222375869751,232500
2021-04-22,7.9112396240234375,186000
2021-04-23,7.944502353668213,92500
2021-04-26,8.02211856842041,219200
2021-04-27,8.02211856842041,173200
2021-04-28,7.950047016143799,136300
2021-04-29,7.97222375869751,161100
2021-04-30,8.0664701461792,187400
2021-05-03,7.9112396240234375,245600
2021-05-04,7.933415412902832,265200
2021-05-05,7.894607067108154,282900
2021-05-06,8.37138843536377,2127300
2021-05-07,8.232789993286133,555500
2021-05-10,8.09419059753418,1893300
2021-05-11,8.543251037597656,2299900
2021-05-12,8.449003219604492,1970100
2021-05-13,8.576515197753906,1444100
2021-05-14,8.60423469543457,1661300
2021-05-17,9.040395736694336,915000
2021-05-18,8.881790161132812,515600
2021-05-19,8.802489280700684,292400
2021-05-20,8.868573188781738,407600
2021-05-21,8.921442031860352,332200
2021-05-24,8.908225059509277,299900
2021-05-25,8.89500904083252,212000
2021-05-26,8.994135856628418,281800
2021-05-27,9.066828727722168,208300
2021-05-28,8.86196517944336,276900
2021-06-01,8.914834022521973,276800
2021-06-02,8.934659004211426,279500
2021-06-03,8.914834022521973,241000
2021-06-04,9.040395736694336,390000
2021-06-07,8.967700958251953,684300
2021-06-08,8.762838363647461,346100
2021-06-09,8.89500904083252,229900
2021-06-10,8.875182151794434,120700
2021-06-11,9.047002792358398,221400
2021-06-14,9.17917251586914,352700
2021-06-15,9.033785820007324,223400
2021-06-16,8.881790161132812,168800
2021-06-17,8.789271354675293,367600
2021-06-18,8.637276649475098,155800
2021-06-21,8.901617050170898,174200
2021-06-22,9.027176856994629,181500
2021-06-23,9.060219764709473,153800
2021-06-24,9.17917251586914,203100
2021-06-25,9.152739524841309,149900
2021-06-28,9.086654663085938,137200
2021-06-29,9.013960838317871,213800
2021-06-30,8.914834022521973,273500
2021-07-01,8.828923225402832,375800
2021-07-02,8.795881271362305,330000
2021-07-06,8.954483985900879,420600
2021-07-07,8.762838363647461,257500
2021-07-08,8.828923225402832,287100
2021-07-09,9.000743865966797,184100
2021-07-12,9.066828727722168,305300
2021-07-13,8.92805004119873,169300
2021-07-14,8.663711547851562,252000
2021-07-15,8.703362464904785,173600
2021-07-16,8.610843658447266,293000
2021-07-19,8.38615608215332,488400
2021-07-20,8.2936372756958,381500
2021-07-21,8.22755241394043,335600
2021-07-22,8.121816635131836,224200
2021-07-23,8.168075561523438,223400
2021-07-26,8.181292533874512,212800
2021-07-27,8.055731773376465,215100
2021-07-28,8.194509506225586,172600
2021-07-29,8.121816635131836,159100
2021-07-30,8.068948745727539,160300
2021-08-02,8.095381736755371,183600
2021-08-03,8.174683570861816,195100
2021-08-04,8.287028312683105,338000
2021-08-05,9.33116626739502,1524400
2021-08-06,9.403860092163086,506400
2021-08-09,9.965580940246582,1145100
2021-08-10,10.203485488891602,706300
2021-08-11,10.514084815979004,1559400
2021-08-12,10.553735733032227,1113000
2021-08-13,10.58677864074707,916000
2021-08-16,10.738773345947266,1481500
2021-08-17,10.830818176269531,776300
2021-08-18,9.833647727966309,690400
2021-08-19,9.59585952758789,401700
2021-08-20,9.710918426513672,263600
2021-08-23,9.6342134475708,282500
2021-08-24,9.779953956604004,210200
2021-08-25,9.756941795349121,193000
2021-08-26,9.864328384399414,121400
2021-08-27,10.048423767089844,151500
2021-08-30,9.841318130493164,208900
2021-08-31,9.864328384399414,139100
2021-09-01,10.025409698486328,152400
2021-09-02,9.956376075744629,124600
2021-09-03,10.063764572143555,143600
2021-09-07,9.756941795349121,356000
2021-09-08,9.672565460205078,149600
2021-09-09,9.741601943969727,219400
2021-09-10,9.764612197875977,187200
2021-09-13,9.718589782714844,140700
2021-09-14,9.6342134475708,146100
2021-09-15,9.710918426513672,136400
2021-09-16,9.672565460205078,150000
2021-09-17,9.741601943969727,153900
2021-09-20,9.557507514953613,466200
2021-09-21,9.542165756225586,178600
2021-09-22,9.664896011352539,185200
2021-09-23,9.772282600402832,157400
2021-09-24,9.871999740600586,151300
2021-09-27,9.987058639526367,153800
2021-09-28,9.7262601852417,223900
2021-09-29,9.818306922912598,85400
2021-09-30,9.902682304382324,248600
2021-10-01,9.864328384399414,278800
2021-10-04,9.3964262008667,543100
2021-10-05,9.565178871154785,429400
2021-10-06,9.534496307373047,190900
2021-10-07,9.442448616027832,269200
2021-10-08,9.588190078735352,240100
2021-10-11,9.61887264251709,248500
2021-10-12,9.542165756225586,170400
2021-10-13,9.687908172607422,252200
2021-10-14,9.61887264251709,181200
2021-10-15,9.887341499328613,395900
2021-10-18,10.293880462646484,479100
2021-10-19,10.125127792358398,240200
2021-10-20,10.431950569152832,260100
2021-10-21,10.431950569152832,139300
2021-10-22,10.270869255065918,250000
2021-10-25,10.355244636535645,215500
2021-10-26,10.431950569152832,211200
2021-10-27,10.477973937988281,179200
2021-10-28,10.6237154006958,286500
2021-10-29,10.99957275390625,412800
2021-11-01,11.344745635986328,396800
2021-11-02,11.0225830078125,297500
2021-11-03,11.31406307220459,396000
2021-11-04,11.766626358032227,905800
2021-11-05,11.85100269317627,945000
2021-11-08,11.897026062011719,745900
2021-11-09,11.766626358032227,627400
2021-11-10,11.582533836364746,605900
2021-11-11,11.966060638427734,554900
2021-11-12,11.904696464538574,1087300
2021-11-15,11.705262184143066,1142100
2021-11-16,11.678779602050781,1523600
2021-11-17,11.511056900024414,346400
2021-11-18,11.475747108459473,321000
2021-11-19,11.634642601013184,236700
2021-11-22,11.466919898986816,324300
2021-11-23,11.21975040435791,316600
2021-11-24,11.166784286499023,221300
2021-11-26,11.122648239135742,295000
2021-11-29,11.104991912841797,249700
2021-11-30,10.919614791870117,288800
2021-12-01,10.690099716186523,429300
2021-12-02,10.919614791870117,272900
2021-12-03,10.654790878295898,329100
2021-12-06,10.416447639465332,501800
2021-12-07,10.63713550567627,251200
2021-12-08,10.74306583404541,153100
2021-12-09,10.56651496887207,200200
2021-12-10,10.592997550964355,161000
2021-12-13,10.381136894226074,272500
2021-12-14,10.072175025939941,639100
2021-12-15,10.363481521606445,280000
2021-12-16,10.319344520568848,251700
2021-12-17,10.32817268371582,201700
2021-12-20,10.840167045593262,720700
2021-12-21,11.202095031738281,539800
2021-12-22,11.396299362182617,417600
2021-12-23,11.899466514587402,851200
2021-12-27,12.031879425048828,756500
2021-12-28,12.217257499694824,516200
2021-12-29,12.137810707092285,556500
2021-12-30,11.997758865356445,736300
2021-12-31,12.09112548828125,505800
2022-01-03,11.895052909851074,678100
2022-01-04,11.81102180480957,285900
2022-01-05,11.512246131896973,430700
2022-01-06,11.783012390136719,259500
2022-01-07,11.783012390136719,181800
2022-01-10,11.801685333251953,229800
2022-01-11,12.025768280029297,245200
2022-01-12,12.473934173583984,705900
2022-01-13,12.053778648376465,283400
2022-01-14,12.053778648376465,762500
2022-01-18,11.792349815368652,498800
2022-01-19,11.596277236938477,303700
2022-01-20,11.624286651611328,276500
2022-01-21,11.18545913696289,596800
2022-01-24,10.830660820007324,898800
2022-01-25,11.129437446594238,337900
2022-01-26,11.138774871826172,421200
2022-01-27,11.092090606689453,269300
2022-01-28,11.250816345214844,230600
2022-01-31,11.465561866760254,418700
2022-02-01,11.493572235107422,366100
2022-02-02,11.362857818603516,258500
2022-02-03,11.176121711730957,241900
2022-02-04,11.260152816772461,332900
2022-02-07,11.232142448425293,382500
2022-02-08,11.0267333984375,271500
2022-02-09,11.138774871826172,265000
2022-02-10,11.092090606689453,335500
2022-02-11,10.896018028259277,286100
2022-02-14,10.811986923217773,254000
2022-02-15,11.148111343383789,280400
2022-02-16,11.082754135131836,178800
2022-02-17,10.839998245239258,297400
2022-02-18,10.634588241577148,346900
2022-02-22,10.59724235534668,319600
2022-02-23,10.419842720031738,256000
2022-02-24,10.438516616821289,570000
2022-02-25,10.587904930114746,212500
2022-02-28,10.662599563598633,304900
2022-03-01,10.699945449829102,250700
2022-03-02,10.643924713134766,279000
2022-03-03,10.60657787322998,177700
2022-03-04,10.559895515441895,260900
2022-03-07,10.195760726928711,376000
2022-03-08,10.25178050994873,352200
2022-03-09,10.578567504882812,455000
2022-03-10,8.328404426574707,2622800
2022-03-11,8.403099060058594,592900
2022-03-14,7.72151517868042,1097400
2022-03-15,8.197689056396484,481200
2022-03-16,8.393762588500977,418100
2022-03-17,8.75789737701416,389800
2022-03-18,8.963306427001953,393800
