Price,Close,Volume
Ticker,UPRO,UPRO
Date,,
2021-03-23,41.52847671508789,9710600
2021-03-24,40.87582778930664,8244600
2021-03-25,41.54782485961914,11545800
2021-03-26,43.5831413269043,10852800
2021-03-29,43.5009651184082,11301200
2021-03-30,43.13837432861328,8918600
2021-03-31,43.67499923706055,11006000
2021-04-01,45.03350830078125,10146600
2021-04-05,46.98665237426758,10349200
2021-04-06,46.91413116455078,9015400
2021-04-07,47.10268020629883,6547800
2021-04-08,47.74567413330078,5686000
2021-04-09,48.78509521484375,6527000
2021-04-12,48.82859420776367,5920000
2021-04-13,49.239524841308594,6068000
2021-04-14,48.7657470703125,9262400
2021-04-15,50.32729721069336,7601600
2021-04-16,50.86875915527344,9362400
2021-04-19,50.10490798950195,8908000
2021-04-20,49.01231002807617,9427400
2021-04-21,50.36597442626953,7360600
2021-04-22,49.00264358520508,11929200
2021-04-23,50.56901931762695,7257000
2021-04-26,50.89293670654297,6124400
2021-04-27,50.839759826660156,5314200
2021-04-28,50.767242431640625,7077600
2021-04-29,51.714813232421875,8503400
2021-04-30,50.73822784423828,10135200
2021-05-03,51.06698226928711,6332400
2021-05-04,50.1242561340332,13769600
2021-05-05,50.11941146850586,7332800
2021-05-06,51.32804489135742,8457200
2021-05-07,52.46414566040039,9123200
2021-05-10,50.90743637084961,9577000
2021-05-11,49.5731086730957,13711000
2021-05-12,46.41617202758789,14976400
2021-05-13,48.02607345581055,14824200
2021-05-14,50.2451171875,9549200
2021-05-17,49.868019104003906,10020200
2021-05-18,48.61587905883789,6724600
2021-05-19,48.19528579711914,10097600
2021-05-20,49.73749542236328,7333600
2021-05-21,49.61662292480469,7418000
2021-05-24,51.13465881347656,5101200
2021-05-25,50.801082611083984,6072600
2021-05-26,51.100826263427734,3656200
2021-05-27,51.12983703613281,7473000
2021-05-28,51.4295654296875,5644200
2021-06-01,51.279701232910156,5707600
2021-06-02,51.545589447021484,4335800
2021-06-03,50.97029113769531,7609400
2021-06-04,52.31428146362305,6013200
2021-06-07,52.23210525512695,3919800
2021-06-08,52.246604919433594,4733600
2021-06-09,52.00004196166992,4553200
2021-06-10,52.72039031982422,5438400
2021-06-11,52.9814453125,4152000
2021-06-14,53.353702545166016,4601800
2021-06-15,53.029788970947266,4773600
2021-06-16,52.159576416015625,7662600
2021-06-17,52.12089920043945,7110200
2021-06-18,50.02272033691406,11185000
2021-06-21,52.14024353027344,9854600
2021-06-22,52.91859436035156,8762400
2021-06-23,52.773563385009766,4960800
2021-06-24,53.69696044921875,9034000
2021-06-25,54.25292205810547,6309800
2021-06-28,54.6058464050293,9842200
2021-06-29,54.6686897277832,6301600
2021-06-30,54.81856918334961,8498800
2021-07-01,55.737125396728516,9977200
2021-07-02,57.00859832763672,10956200
2021-07-06,56.63633728027344,8983200
2021-07-07,57.2696647644043,8007600
2021-07-08,55.901493072509766,14217200
2021-07-09,57.646751403808594,7475600
2021-07-12,58.29458236694336,10706800
2021-07-13,57.69993591308594,12580200
2021-07-14,57.89815139770508,11318000
2021-07-15,57.31317901611328,10190600
2021-07-16,55.9885139465332,10763400
2021-07-19,53.52775192260742,23309200
2021-07-20,55.81447219848633,16256600
2021-07-21,57.139129638671875,9314000
2021-07-22,57.51139450073242,6685400
2021-07-23,59.246971130371094,5911200
2021-07-26,59.6917610168457,5418800
2021-07-27,58.889217376708984,8183000
2021-07-28,58.792537689208984,7572200
2021-07-29,59.52254867553711,6752400
2021-07-30,58.618492126464844,6612800
2021-08-02,58.25590896606445,7308000
2021-08-03,59.68207931518555,9525600
2021-08-04,58.831207275390625,6468200
2021-08-05,59.9093017578125,5057000
2021-08-06,60.24772262573242,6092200
2021-08-09,60.059173583984375,4908800
2021-08-10,60.24289321899414,7143600
2021-08-11,60.68283462524414,5811400
2021-08-12,61.21946334838867,6878800
2021-08-13,61.55788040161133,7744400
2021-08-16,62.01716232299805,9265000
2021-08-17,60.81819534301758,14781800
2021-08-18,58.8215446472168,13303200
2021-08-19,59.0294303894043,14684400
2021-08-20,60.50395584106445,9821200
2021-08-23,62.051002502441406,7659400
2021-08-24,62.360416412353516,5245000
2021-08-25,62.72299575805664,5116400
2021-08-26,61.6448974609375,9457000
2021-08-27,63.23062515258789,9611400
2021-08-30,64.07182312011719,6443600
2021-08-31,63.878448486328125,8229400
2021-09-01,63.98480987548828,9301600
2021-09-02,64.51658630371094,6092400
2021-09-03,64.43925476074219,7314800
