Price,Close,Volume
Ticker,ESNT,ESNT
Date,,
2021-03-22,39.06048583984375,1283500
2021-03-23,38.69536209106445,1169500
2021-03-24,38.202423095703125,846500
2021-03-25,39.124393463134766,818100
2021-03-26,40.548423767089844,700500
2021-03-29,40.7857666015625,1102900
2021-03-30,41.67122268676758,1159000
2021-03-31,43.350860595703125,1442700
2021-04-01,42.5658073425293,1341500
2021-04-05,44.062870025634766,786300
2021-04-06,43.79814910888672,1055600
2021-04-07,44.33672332763672,993400
2021-04-08,45.31345748901367,1006700
2021-04-09,45.550804138183594,1223500
2021-04-12,44.8113899230957,738600
2021-04-13,44.45539093017578,802700
2021-04-14,44.546669006347656,1017600
2021-04-15,44.546669006347656,1451600
2021-04-16,44.85703659057617,1399100
2021-04-19,45.632965087890625,1298300
2021-04-20,44.738372802734375,1153900
2021-04-21,45.69685745239258,856900
2021-04-22,46.0985221862793,1312500
2021-04-23,47.1756591796875,758600
2021-04-26,47.723365783691406,476100
2021-04-27,48.353233337402344,587000
2021-04-28,48.78226089477539,526600
2021-04-29,48.75487518310547,537600
2021-04-30,47.99722671508789,596300
2021-05-03,48.13413619995117,495800
2021-05-04,47.805519104003906,678000
2021-05-05,47.4677619934082,906600
2021-05-06,45.094390869140625,999200
2021-05-07,45.36823272705078,1208500
2021-05-10,43.96246337890625,1140900
2021-05-11,42.48365020751953,1622700
2021-05-12,42.045494079589844,1230500
2021-05-13,43.31433868408203,1291400
2021-05-14,43.38736343383789,1130600
2021-05-17,43.86204147338867,686000
2021-05-18,43.76162338256836,705300
2021-05-19,43.670352935791016,476900
2021-05-20,43.679466247558594,456500
2021-05-21,43.807273864746094,405800
2021-05-24,43.350860595703125,374900
2021-05-25,42.78489303588867,575000
2021-05-26,43.907684326171875,535800
2021-05-27,44.16328430175781,852000
2021-05-28,43.8243408203125,722900
2021-06-01,43.96175003051758,640100
2021-06-02,43.54951477050781,638900
2021-06-03,43.256378173828125,424900
2021-06-04,43.393795013427734,308000
2021-06-07,44.53886795043945,722300
2021-06-08,44.813682556152344,624000
2021-06-09,44.48390579223633,453300
2021-06-10,43.567848205566406,530700
2021-06-11,43.6136474609375,508300
2021-06-14,43.48540496826172,414600
2021-06-15,43.86098098754883,867600
2021-06-16,43.870147705078125,645500
2021-06-17,42.29452896118164,402100
2021-06-18,40.91126251220703,1214300
2021-06-21,42.092987060546875,598800
2021-06-22,42.404449462890625,509400
2021-06-23,42.202911376953125,379600
2021-06-24,42.358646392822266,330900
2021-06-25,42.99073028564453,1320000
2021-06-28,42.11130142211914,657500
2021-06-29,41.60747146606445,348600
2021-06-30,41.17693328857422,541100
2021-07-01,41.86396789550781,822000
2021-07-02,41.5341911315918,441700
2021-07-06,40.57232666015625,489000
2021-07-07,40.06848907470703,413000
2021-07-08,39.57381820678711,641600
2021-07-09,40.23338317871094,452700
2021-07-12,41.066993713378906,682500
2021-07-13,40.23338317871094,752000
2021-07-14,40.4715576171875,448400
2021-07-15,40.67308807373047,443800
2021-07-16,40.23338317871094,529500
2021-07-19,38.87761306762695,651600
2021-07-20,39.81199645996094,1016200
