Price,Close,Volume
Ticker,NRT,NRT
Date,,
2021-03-23,2.497220277786255,10600
2021-03-24,2.4859206676483154,18600
2021-03-25,2.5254688262939453,15800
2021-03-26,2.4859206676483154,7300
2021-03-29,2.519819498062134,35100
2021-03-30,2.4746203422546387,11800
2021-03-31,2.514169454574585,23200
2021-04-01,2.4746203422546387,16800
2021-04-05,2.4407217502593994,59600
2021-04-06,2.683664083480835,127200
2021-04-07,2.683664083480835,50600
2021-04-08,2.723212957382202,24900
2021-04-09,2.7062630653381348,5300
2021-04-12,2.683664083480835,21300
2021-04-13,2.6949636936187744,11900
2021-04-14,2.7062630653381348,10300
2021-04-15,2.7175636291503906,18400
2021-04-16,2.7175636291503906,5800
2021-04-19,2.666714668273926,12300
2021-04-20,2.683664083480835,45500
2021-04-21,2.7062630653381348,23400
2021-04-22,2.813610315322876,148900
2021-04-23,2.8588080406188965,20000
2021-04-26,2.9040067195892334,21400
2021-04-27,2.9661548137664795,16900
2021-04-28,3.079151153564453,37100
2021-04-29,2.9718053340911865,36800
2021-04-30,3.0565524101257324,30500
2021-05-03,3.333392858505249,310400
2021-05-04,3.440739870071411,106800
2021-05-05,3.531136989593506,57200
2021-05-06,3.565035343170166,56300
2021-05-07,3.6215336322784424,45500
2021-05-10,3.508538007736206,47000
2021-05-11,3.5254874229431152,85200
2021-05-12,3.61588454246521,114100
2021-05-13,3.61588454246521,76400
2021-05-14,3.621659755706787,19900
2021-05-17,3.5523464679718018,104300
2021-05-18,3.6101081371307373,10300
2021-05-19,3.575451374053955,36800
2021-05-20,3.465703248977661,58600
2021-05-21,3.36750864982605,75500
2021-05-24,3.5696747303009033,18800
2021-05-25,3.3444035053253174,55600
2021-05-26,3.3906145095825195,26500
2021-05-27,3.4830329418182373,14100
2021-05-28,3.5003607273101807,10100
2021-06-01,3.4945850372314453,13400
2021-06-02,3.5003607273101807,6300
2021-06-03,3.4945850372314453,10800
2021-06-04,3.511913299560547,14000
2021-06-07,3.471479654312134,12600
2021-06-08,3.5003607273101807,11600
2021-06-09,3.5003607273101807,13100
2021-06-10,3.5523464679718018,29600
2021-06-11,3.61588454246521,24200
2021-06-14,3.621659755706787,5400
2021-06-15,3.61588454246521,12000
2021-06-16,3.696751594543457,34400
2021-06-17,3.6332125663757324,15000
2021-06-18,3.6101081371307373,12100
2021-06-21,3.6101081371307373,14800
2021-06-22,3.690974473953247,30900
2021-06-23,3.939350128173828,75900
2021-06-24,3.9509027004241943,28300
2021-06-25,3.8411548137664795,46500
2021-06-28,3.79494571685791,15100
2021-06-29,3.8469314575195312,3900
2021-06-30,4.095307350158691,45100
2021-07-01,4.141517162322998,28600
2021-07-02,4.135739326477051,22100
2021-07-06,4.129963397979736,21800
2021-07-07,4.083754062652588,9200
2021-07-08,4.037545204162598,47600
2021-07-09,4.101083278656006,11500
2021-07-12,4.424549102783203,37500
2021-07-13,4.216606616973877,19500
2021-07-14,4.106857776641846,15700
2021-07-15,4.049097537994385,12400
2021-07-16,4.037545204162598,20800
2021-07-19,3.760288953781128,58200
2021-07-20,3.8007214069366455,44200
2021-07-21,3.991335153579712,13300
2021-07-22,4.008663654327393,14000
2021-07-23,3.979783296585083,9700
2021-07-26,3.9855594635009766,3400
2021-07-27,3.8700356483459473,11300
2021-07-28,4.054873943328857,7900
2021-07-29,4.17039680480957,22500
2021-07-30,4.361011505126953,19100
2021-08-02,4.424549102783203,69700
2021-08-03,4.25126314163208,11600
2021-08-04,4.245487213134766,7300
2021-08-05,4.239712238311768,31600
2021-08-06,4.2743682861328125,15100
2021-08-09,4.210830211639404,26900
2021-08-10,4.25126314163208,24100
2021-08-11,4.199277400970459,42800
2021-08-12,4.246460914611816,18300
2021-08-13,4.482375144958496,46000
2021-08-16,4.376213073730469,15700
2021-08-17,4.287744998931885,56900
2021-08-18,4.099013328552246,2800
2021-08-19,3.8336102962493896,12400
2021-08-20,3.839508056640625,17700
2021-08-23,4.01054573059082,13000
2021-08-24,4.034138202667236,8200
2021-08-25,4.116708278656006,13600
2021-08-26,4.022342681884766,10400
2021-08-27,4.169788837432861,19000
2021-08-30,3.9338741302490234,19600
2021-08-31,4.181584358215332,36700
2021-09-01,4.199277877807617,19500
2021-09-02,4.252358913421631,9800
2021-09-03,4.3231329917907715,5800
2021-09-07,4.270052433013916,6800
2021-09-08,4.234665393829346,27900
2021-09-09,4.287744998931885,47500
2021-09-10,4.264153480529785,6400
2021-09-13,4.3526225090026855,12100
2021-09-14,4.570842742919922,49800
2021-09-15,4.671107292175293,33900
2021-09-16,4.671107292175293,18200
2021-09-17,4.570842742919922,29000
2021-09-20,4.559047222137451,37800
2021-09-21,4.588536739349365,22200
2021-09-22,4.653412342071533,20400
2021-09-23,4.777268409729004,27800
2021-09-24,4.901124000549316,28800
2021-09-27,5.190118789672852,58800
2021-09-28,5.632458209991455,157600
2021-09-29,5.844780921936035,60000
2021-09-30,6.298915863037109,85400
2021-10-01,5.968635559082031,101400
2021-10-04,6.015819549560547,29800
2021-10-05,6.074798583984375,36300
2021-10-06,6.074798583984375,58700
2021-10-07,6.021716117858887,18300
2021-10-08,5.950944423675537,30500
2021-10-11,5.968635559082031,21100
2021-10-12,5.939147472381592,30300
2021-10-13,5.962738037109375,43400
2021-10-14,6.163265705108643,40100
2021-10-15,5.856577396392822,39300
2021-10-18,5.838882923126221,21000
2021-10-19,6.009921073913574,28700
2021-10-20,5.950944423675537,3400
2021-10-21,5.880168914794922,20600
2021-10-22,5.956840991973877,11400
2021-10-25,6.104287624359131,24900
2021-10-26,6.24583625793457,13600
2021-10-27,6.145572185516357,6400
2021-10-28,6.0394110679626465,12400
2021-10-29,6.175061225891113,10600
2021-11-01,5.378849983215332,104000
2021-11-02,5.4555230140686035,20700
2021-11-03,5.378849983215332,32200
2021-11-04,4.735983371734619,66600
2021-11-05,4.966000080108643,14200
2021-11-08,4.924715042114258,15100
2021-11-09,4.789063930511475,23100
2021-11-10,4.645031929016113,20000
2021-11-11,4.645031929016113,12200
2021-11-12,4.603023529052734,6500
2021-11-15,4.627028465270996,13600
2021-11-16,5.161146640777588,29400
2021-11-17,5.041119575500488,15000
2021-11-18,5.053121566772461,53200
2021-11-19,4.933095455169678,33100
2021-11-22,5.017114639282227,43800
2021-11-23,5.119137287139893,5600
2021-11-24,5.215158462524414,11900
2021-11-26,5.305178642272949,12200
2021-11-29,5.299177169799805,68100
2021-11-30,5.359191417694092,14500
2021-12-01,5.01111364364624,18700
2021-12-02,4.867082118988037,11800
2021-12-03,5.15514612197876,16200
2021-12-06,5.917314052581787,149800
2021-12-07,5.791285991668701,53900
2021-12-08,6.031339645385742,32900
2021-12-09,6.019337177276611,61400
2021-12-10,5.809289932250977,28900
2021-12-13,6.001333713531494,39300
2021-12-14,5.941319465637207,24700
2021-12-15,6.007334232330322,13000
2021-12-16,6.007334232330322,11100
2021-12-17,6.037341117858887,18300
2021-12-20,5.917314052581787,26300
2021-12-21,6.2893967628479,36700
2021-12-22,6.3013997077941895,40600
2021-12-23,6.133362770080566,33200
2021-12-27,6.283395767211914,15400
2021-12-28,6.1033549308776855,48800
2021-12-29,6.0433430671691895,15200
2021-12-30,6.091353416442871,32600
2021-12-31,6.007334232330322,26500
2022-01-03,6.133362770080566,23900
2022-01-04,6.073348522186279,19500
2022-01-05,6.013335704803467,18300
2022-01-06,6.007334232330322,13700
2022-01-07,6.121359348297119,22400
2022-01-10,6.751500129699707,124800
2022-01-11,6.751500129699707,35600
2022-01-12,6.817513465881348,60600
2022-01-13,6.757501125335693,64300
2022-01-14,6.769504070281982,34700
2022-01-18,6.829517841339111,80100
2022-01-19,6.511447429656982,31600
2022-01-20,6.463436126708984,9600
2022-01-21,6.295398712158203,68100
2022-01-24,6.601466655731201,80000
2022-01-25,6.589465141296387,29300
2022-01-26,6.511447429656982,57600
2022-01-27,6.547454833984375,26900
2022-01-28,7.003556251525879,40900
2022-01-31,6.841518878936768,79000
2022-02-01,6.793508052825928,53900
2022-02-02,7.801733016967773,286000
2022-02-03,7.735717296600342,165600
2022-02-04,7.945764064788818,124900
2022-02-07,8.239831924438477,163500
2022-02-08,7.789731025695801,152100
2022-02-09,7.555678844451904,102600
2022-02-10,7.482204437255859,107500
2022-02-11,7.5679240226745605,73300
2022-02-14,7.420975208282471,72500
2022-02-15,7.286269664764404,90200
2022-02-16,7.384235858917236,37100
2022-02-17,7.629152297973633,45900
2022-02-18,7.665892124176025,29200
2022-02-22,7.898561477661133,83900
2022-02-23,8.357781410217285,124200
2022-02-24,9.178252220153809,194600
2022-02-25,8.278183937072754,161700
2022-02-28,9.12314510345459,188000
2022-03-01,10.041583061218262,245900
2022-03-02,10.206902503967285,187800
2022-03-03,9.79666519165039,124900
2022-03-04,9.637471199035645,103800
2022-03-07,10.390588760375977,163400
2022-03-08,9.913000106811523,194700
2022-03-09,8.400640487670898,286600
2022-03-10,8.61494255065918,59000
2022-03-11,8.54146957397461,49400
2022-03-14,7.904685020446777,114100
2022-03-15,7.604662895202637,146500
2022-03-16,7.598537921905518,58400
2022-03-17,8.08225154876709,67800
2022-03-18,7.984283447265625,22500
