Price,Close,Volume
Ticker,KG,KG
Date,,
2021-03-23,61.79999923706055,8910
2021-03-24,62.20000076293945,7410
2021-03-25,64.4000015258789,11860
2021-03-26,64.80000305175781,5165
2021-03-29,68.4000015258789,18320
2021-03-30,67.5999984741211,10155
2021-03-31,66.0,10845
2021-04-01,66.5999984741211,6415
2021-04-05,65.4000015258789,4270
2021-04-06,68.5999984741211,9810
2021-04-07,68.0,9305
2021-04-08,72.4000015258789,19205
2021-04-09,72.19999694824219,9520
2021-04-12,71.80000305175781,6260
2021-04-13,71.5999984741211,5425
2021-04-14,68.5999984741211,10430
2021-04-15,68.80000305175781,4550
2021-04-16,68.5999984741211,4355
2021-04-19,64.80000305175781,11510
2021-04-20,63.599998474121094,8060
2021-04-21,67.4000015258789,8315
2021-04-22,67.80000305175781,11025
2021-04-23,68.4000015258789,6105
2021-04-26,67.4000015258789,7360
2021-04-27,68.0,7170
2021-04-28,70.4000015258789,9565
2021-04-29,71.4000015258789,10005
2021-04-30,74.4000015258789,15265
2021-05-03,75.80000305175781,11405
2021-05-04,75.80000305175781,6905
2021-05-05,76.0,7675
2021-05-06,77.19999694824219,11795
2021-05-07,77.4000015258789,13400
2021-05-10,71.80000305175781,22055
2021-05-11,73.5999984741211,8790
2021-05-12,70.4000015258789,8090
2021-05-13,65.5999984741211,27390
2021-05-14,67.80000305175781,17520
2021-05-17,66.4000015258789,4950
2021-05-18,67.0,6050
2021-05-19,67.0,7165
2021-05-20,67.4000015258789,6425
2021-05-21,65.19999694824219,12045
2021-05-24,65.4000015258789,4350
2021-05-25,65.19999694824219,6450
2021-05-26,69.19999694824219,12115
2021-05-27,70.5999984741211,5410
2021-05-28,70.4000015258789,5585
2021-06-01,72.0,7685
2021-06-02,72.0,6835
2021-06-03,69.0,12615
2021-06-04,69.80000305175781,8615
2021-06-07,71.5999984741211,23780
2021-06-08,70.4000015258789,6935
2021-06-09,70.4000015258789,6755
2021-06-10,69.80000305175781,8585
2021-06-11,69.80000305175781,8175
2021-06-14,69.80000305175781,9980
2021-06-15,68.4000015258789,10660
2021-06-16,68.5999984741211,11440
2021-06-17,67.0,13700
2021-06-18,70.0,18830
2021-06-21,71.19999694824219,17460
2021-06-22,70.5999984741211,21060
2021-06-23,69.80000305175781,23940
2021-06-24,68.19999694824219,36180
2021-06-25,70.80000305175781,409405
2021-06-28,66.0,25575
2021-06-29,65.4000015258789,9160
2021-06-30,67.4000015258789,8710
2021-07-01,68.19999694824219,11100
2021-07-02,66.19999694824219,7045
2021-07-06,65.19999694824219,6120
2021-07-07,69.0,10955
2021-07-08,69.5999984741211,13975
2021-07-09,69.80000305175781,6195
2021-07-12,70.4000015258789,8095
2021-07-13,68.19999694824219,4100
2021-07-14,65.5999984741211,5345
2021-07-15,66.5999984741211,5810
2021-07-16,66.4000015258789,6705
2021-07-19,65.80000305175781,9015
2021-07-20,70.0,14270
2021-07-21,71.19999694824219,10220
2021-07-22,70.4000015258789,4720
2021-07-23,69.80000305175781,4595
2021-07-26,70.19999694824219,5460
2021-07-27,70.19999694824219,7180
2021-07-28,70.0,7270
2021-07-29,69.5999984741211,3695
2021-07-30,67.5999984741211,3460
2021-08-02,67.0,6975
2021-08-03,65.19999694824219,13615
2021-08-04,65.4000015258789,7440
