Price,Close,Volume
Ticker,BEX,BEX
Date,,
2025-11-13,15.859999656677246,584900
2025-11-14,18.121000289916992,450100
2025-11-17,16.694000244140625,344400
2025-11-18,16.170000076293945,288700
2025-11-19,17.459999084472656,280000
2025-11-20,12.39900016784668,634800
2025-11-21,11.5,1134600
2025-11-24,12.970000267028809,357100
2025-11-25,12.5,490100
2025-11-26,14.329999923706055,497100
2025-11-28,16.68000030517578,375700
2025-12-01,13.5600004196167,828200
2025-12-02,15.15999984741211,792800
2025-12-03,14.420000076293945,588000
2025-12-04,18.860000610351562,771800
2025-12-05,19.200000762939453,570600
2025-12-08,16.809999465942383,815400
2025-12-09,16.059999465942383,359300
2025-12-10,13.640000343322754,1447900
2025-12-11,15.720000267028809,626500
2025-12-12,11.699999809265137,784300
2025-12-15,10.329999923706055,597400
2025-12-16,9.890000343322754,860100
2025-12-17,7.510000228881836,1204900
2025-12-18,8.100000381469727,1203800
2025-12-19,9.84000015258789,996700
2025-12-22,10.59000015258789,441200
2025-12-23,10.420000076293945,278400
2025-12-24,10.520000457763672,83700
2025-12-26,10.109999656677246,186800
2025-12-29,9.75,341600
2025-12-30,9.489999771118164,222600
2025-12-31,9.390000343322754,210500
2026-01-02,11.789999961853027,672900
2026-01-05,13.1899995803833,686500
2026-01-06,12.9399995803833,649300
2026-01-07,14.210000038146973,711900
2026-01-08,17.850000381469727,1513000
2026-01-09,21.389999389648438,797900
2026-01-12,22.309999465942383,504500
2026-01-13,23.200000762939453,964900
2026-01-14,21.15999984741211,409600
2026-01-15,22.8799991607666,477100
2026-01-16,26.3700008392334,564300
2026-01-20,27.059999465942383,676400
2026-01-21,26.600000381469727,505600
2026-01-22,24.979999542236328,468400
2026-01-23,24.68000030517578,371200
2026-01-26,22.780000686645508,322400
2026-01-27,27.139999389648438,351500
2026-01-28,31.690000534057617,548100
2026-01-29,28.329999923706055,622600
2026-01-30,26.450000762939453,484000
2026-02-02,28.06999969482422,331200
2026-02-03,32.47999954223633,673400
2026-02-04,24.299999237060547,1035200
2026-02-05,20.799999237060547,1309000
2026-02-06,22.760000228881836,1678100
2026-02-09,26.59000015258789,820900
2026-02-10,24.530000686645508,768000
2026-02-11,26.459999084472656,981200
2026-02-12,20.940000534057617,1280000
2026-02-13,21.15999984741211,898400
2026-02-17,22.770000457763672,574200
2026-02-18,26.709999084472656,998400
2026-02-19,27.100000381469727,673400
2026-02-20,23.260000228881836,976100
2026-02-23,26.90999984741211,1195600
2026-02-24,29.010000228881836,1107300
2026-02-25,32.150001525878906,799900
2026-02-26,29.790000915527344,956800
2026-02-27,25.290000915527344,824300
2026-03-02,28.489999771118164,911900
2026-03-03,24.15999984741211,1024900
2026-03-04,27.579999923706055,763000
2026-03-05,25.950000762939453,734000
2026-03-06,18.079999923706055,1117800
2026-03-09,22.270000457763672,1075000
2026-03-10,23.170000076293945,1132500
2026-03-11,24.530000686645508,874400
2026-03-12,24.0,806400
2026-03-13,23.360000610351562,668700
2026-03-16,23.040000915527344,850100
2026-03-17,24.799999237060547,748900
2026-03-18,23.889999389648438,631100
2026-03-19,26.920000076293945,777500
2026-03-20,21.649999618530273,1031300
2026-03-23,23.05929946899414,603428
