Price,Close,Volume
Ticker,ICRC,ICRC
Date,,
2025-10-02,41.43671798706055,1300
2025-10-03,41.08522033691406,300
2025-10-06,41.75879669189453,1000
2025-10-07,41.727115631103516,600
2025-10-08,42.12839889526367,1600
2025-10-09,42.42483139038086,1200
2025-10-10,39.06448745727539,2200
2025-10-13,40.4320068359375,700
2025-10-14,39.79312515258789,100
2025-10-15,39.78860092163086,200
2025-10-16,38.10126495361328,100
2025-10-17,37.76333999633789,200
2025-10-20,39.0418586730957,500
2025-10-21,38.72807693481445,600
2025-10-22,37.25721740722656,200
2025-10-23,38.66395950317383,100
2025-10-24,41.53929901123047,300
2025-10-27,42.089927673339844,300
2025-10-28,40.51422882080078,100
2025-10-29,39.23194122314453,1200
2025-10-30,37.005287170410156,100
2025-10-31,38.06354904174805,100
2025-11-03,36.03300476074219,1600
2025-11-04,34.23705291748047,100
2025-11-05,34.983795166015625,400
2025-11-06,34.983795166015625,0
2025-11-07,32.18463897705078,900
2025-11-10,32.46372604370117,100
2025-11-11,30.81108856201172,300
2025-11-12,27.30365562438965,600
2025-11-13,26.111129760742188,300
2025-11-14,26.126970291137695,200
2025-11-17,24.45697784423828,100
2025-11-18,24.534669876098633,100
2025-11-19,22.447559356689453,100
2025-11-20,21.97160530090332,100
2025-11-21,23.02232551574707,100
2025-11-24,23.461320877075195,1100
2025-11-25,22.793777465820312,100
2025-11-26,23.58728790283203,200
2025-11-28,25.440032958984375,600
2025-12-01,24.506282806396484,300
2025-12-02,24.98504638671875,900
2025-12-03,26.996015548706055,800
2025-12-04,27.369022369384766,1000
2025-12-05,27.09602928161621,1200
2025-12-08,26.84435272216797,900
2025-12-09,27.896154403686523,400
2025-12-10,27.818273544311523,100
2025-12-11,28.074872970581055,200
2025-12-12,27.03044891357422,100
2025-12-15,24.801410675048828,1500
2025-12-16,26.95010757446289,200
2025-12-17,26.17621612548828,200
2025-12-18,26.660717010498047,100
2025-12-19,27.849428176879883,200
2025-12-22,28.11996078491211,2200
2025-12-23,27.18375015258789,1200
2025-12-24,27.17555046081543,1300
2025-12-26,26.946630477905273,1800
2025-12-29,26.80176544189453,1900
2025-12-30,26.565689086914062,800
2025-12-31,26.43423843383789,500
2026-01-02,27.670061111450195,700
2026-01-05,28.07603645324707,600
2026-01-06,28.13505744934082,500
2026-01-07,26.879562377929688,100
2026-01-08,27.234569549560547,100
2026-01-09,27.612829208374023,100
2026-01-12,27.554702758789062,3000
2026-01-13,27.77379035949707,300
2026-01-14,28.118066787719727,1500
2026-01-15,26.07028579711914,2800
2026-01-16,26.743640899658203,200
2026-01-20,24.92388916015625,1700
2026-01-21,24.97575569152832,2300
2026-01-22,24.43921661376953,1100
2026-01-23,24.431596755981445,3000
2026-01-26,24.47256088256836,1400
2026-01-27,24.20009422302246,2100
2026-01-28,25.016544342041016,1300
2026-01-29,23.666589736938477,600
2026-01-30,22.535755157470703,900
2026-02-02,21.314411163330078,3400
2026-02-03,20.551311492919922,2900
2026-02-04,20.15308952331543,1400
2026-02-05,18.81647300720215,1900
2026-02-06,20.980018615722656,2700
2026-02-09,21.683101654052734,700
2026-02-10,21.733592987060547,600
2026-02-11,21.274398803710938,500
2026-02-12,21.006694793701172,500
2026-02-13,22.0041561126709,800
2026-02-17,22.518604278564453,1000
2026-02-18,22.97494125366211,1300
2026-02-19,22.811079025268555,700
2026-02-20,23.228355407714844,2500
2026-02-23,22.723432540893555,1000
2026-02-24,22.858713150024414,1200
2026-02-25,25.517656326293945,3100
2026-02-26,25.551000595092773,2400
2026-02-27,24.93199920654297,2600
2026-03-02,27.55699920654297,1300
2026-03-03,27.930999755859375,6500
2026-03-04,28.604000091552734,600
2026-03-05,28.80299949645996,3200
2026-03-06,28.320999145507812,600
2026-03-09,29.86400032043457,3200
2026-03-10,30.541000366210938,700
2026-03-11,29.69499969482422,600
2026-03-12,29.85099983215332,500
2026-03-13,30.267000198364258,700
2026-03-16,32.097999572753906,500
2026-03-17,32.86899948120117,900
2026-03-18,32.91699981689453,1800
2026-03-19,32.47800064086914,1000
2026-03-20,32.137001037597656,1600
2026-03-23,32.130001068115234,699
