Price,Close,Volume
Ticker,KDVD,KDVD
Date,,
2025-12-08,25.0484619140625,55200
2025-12-09,25.024511337280273,4600
2025-12-10,25.378795623779297,6300
2025-12-11,25.53847312927246,4200
2025-12-12,25.328895568847656,2100
2025-12-15,25.316919326782227,400
2025-12-16,25.2251033782959,2400
2025-12-17,25.19316864013672,200
2025-12-18,25.163230895996094,1600
2025-12-19,25.151254653930664,600
2025-12-22,25.275005340576172,4800
2025-12-23,25.21213150024414,1300
2025-12-24,25.264026641845703,300
2025-12-26,25.277000427246094,300
2025-12-29,25.20599937438965,400
2025-12-30,25.209999084472656,1000
2025-12-31,24.982999801635742,1200
2026-01-02,25.128999710083008,800
2026-01-05,25.492000579833984,100
2026-01-06,25.785999298095703,4400
2026-01-07,25.53499984741211,5300
2026-01-08,25.9060001373291,8100
2026-01-09,26.016000747680664,1700
2026-01-12,26.010000228881836,2300
2026-01-13,26.010000228881836,900
2026-01-14,26.170000076293945,1700
2026-01-15,26.49799919128418,700
2026-01-16,26.384000778198242,1200
2026-01-20,26.12700080871582,500
2026-01-21,26.628999710083008,300
2026-01-22,26.648000717163086,1500
2026-01-23,26.32200050354004,100
2026-01-26,26.43400001525879,2900
2026-01-27,26.374000549316406,5100
2026-01-28,26.16699981689453,600
2026-01-29,26.240999221801758,2300
2026-01-30,26.232999801635742,800
2026-02-02,26.475000381469727,1000
2026-02-03,26.73200035095215,1800
2026-02-04,27.194000244140625,1200
2026-02-05,27.09600067138672,1600
2026-02-06,27.698999404907227,400
2026-02-09,27.7189998626709,400
2026-02-10,27.917999267578125,700
2026-02-11,28.091999053955078,900
2026-02-12,27.715999603271484,1500
2026-02-13,27.850000381469727,900
2026-02-17,27.95400047302246,1400
2026-02-18,28.145999908447266,500
2026-02-19,27.96500015258789,500
2026-02-20,28.267000198364258,100
2026-02-23,27.854999542236328,100
2026-02-24,28.139999389648438,100
2026-02-25,28.125,100
2026-02-26,28.111000061035156,300
2026-02-27,27.940000534057617,100
2026-03-02,27.941999435424805,1700
2026-03-03,27.45599937438965,300
2026-03-04,27.457000732421875,300
2026-03-05,27.08099937438965,1800
2026-03-06,26.559999465942383,500
2026-03-09,26.554000854492188,2400
2026-03-10,26.281999588012695,200
2026-03-11,26.233999252319336,200
2026-03-12,25.73900032043457,400
2026-03-13,25.66200065612793,300
2026-03-16,25.832000732421875,100
2026-03-17,25.9950008392334,300
2026-03-18,25.643999099731445,100
2026-03-19,25.55299949645996,200
2026-03-20,25.163000106811523,100
2026-03-23,25.162700653076172,31
